Frequency (Hz)	Level (dB)
22554.199219	-176.865295
22554.931641	-177.772903
22555.664063	-178.840073
22556.396484	-181.111099
22557.128906	-184.742096
22557.861328	-188.352615
22558.593750	-190.987030
22559.326172	-192.286835
22560.058594	-187.987411
22560.791016	-184.082947
22561.523438	-181.076157
22562.255859	-180.147552
22562.988281	-177.981934
22563.720703	-177.569626
22564.453125	-176.003052
22565.185547	-175.612320
22565.917969	-174.514755
22566.650391	-172.616043
22567.382813	-171.741989
22568.115234	-171.257645
22568.847656	-172.541962
22569.580078	-173.462524
22570.312500	-173.634445
22571.044922	-173.496490
22571.777344	-172.627029
22572.509766	-171.222977
22573.242188	-171.518799
22573.974609	-172.204620
22574.707031	-174.124207
22575.439453	-175.019897
22576.171875	-175.215591
22576.904297	-176.702271
22577.636719	-177.049210
22578.369141	-178.794357
22579.101563	-179.510254
22579.833984	-182.164001
22580.566406	-185.003265
22581.298828	-189.118484
22582.031250	-190.393173
22582.763672	-189.359879
22583.496094	-185.972580
22584.228516	-183.512390
22584.960938	-180.564407
22585.693359	-179.168655
22586.425781	-178.060532
22587.158203	-178.089325
22587.890625	-177.584778
22588.623047	-176.511642
22589.355469	-178.120407
22590.087891	-176.828262
22590.820313	-174.323135
22591.552734	-175.108719
22592.285156	-174.868469
22593.017578	-172.948029
22593.750000	-171.402939
22594.482422	-172.929901
22595.214844	-174.531693
22595.947266	-174.762436
22596.679688	-174.022110
22597.412109	-176.438477
22598.144531	-177.651505
22598.876953	-175.919327
22599.609375	-176.807266
22600.341797	-177.044250
22601.074219	-176.800079
22601.806641	-177.876694
22602.539063	-178.862640
22603.271484	-181.170181
22604.003906	-184.585587
22604.736328	-188.973663
22605.468750	-191.014374
22606.201172	-192.846756
22606.933594	-188.327682
22607.666016	-184.066864
22608.398438	-180.945160
22609.130859	-180.086990
22609.863281	-178.086807
22610.595703	-177.566116
22611.328125	-175.870728
22612.060547	-175.484558
22612.792969	-174.456985
22613.525391	-172.535934
22614.257813	-171.794464
22614.990234	-171.251312
22615.722656	-172.607468
22616.455078	-173.531616
22617.187500	-173.743637
22617.919922	-173.480957
22618.652344	-172.598358
22619.384766	-171.170944
22620.117188	-171.463272
22620.849609	-172.182678
22621.582031	-174.012939
22622.314453	-175.041275
22623.046875	-175.317978
22623.779297	-176.672775
22624.511719	-176.816910
22625.244141	-178.728333
22625.976563	-179.116165
22626.708984	-182.115952
22627.441406	-185.726547
22628.173828	-189.204758
22628.906250	-189.773529
22629.638672	-189.253250
22630.371094	-187.680954
22631.103516	-183.602066
22631.835938	-180.605927
22632.568359	-179.356140
22633.300781	-177.892670
22634.033203	-178.014618
22634.765625	-177.730072
22635.498047	-176.562378
22636.230469	-177.981964
22636.962891	-176.813766
22637.695313	-174.316193
22638.427734	-175.100601
22639.160156	-174.801376
22639.892578	-172.959030
22640.625000	-171.408829
22641.357422	-172.903229
22642.089844	-174.521835
22642.822266	-174.745926
22643.554688	-173.991104
22644.287109	-176.362396
22645.019531	-177.651840
22645.751953	-176.143417
22646.484375	-176.898483
22647.216797	-177.054565
22647.949219	-176.810944
22648.681641	-177.777679
22649.414063	-178.722916
22650.146484	-181.174515
22650.878906	-184.351959
22651.611328	-188.385269
22652.343750	-191.671234
22653.076172	-193.456390
22653.808594	-188.261780
22654.541016	-184.358643
22655.273438	-181.151627
22656.005859	-180.088196
22656.738281	-178.093628
22657.470703	-177.569229
22658.203125	-175.959305
22658.935547	-175.343979
22659.667969	-174.385727
22660.400391	-172.658127
22661.132813	-171.794266
22661.865234	-171.290176
22662.597656	-172.711761
22663.330078	-173.552887
22664.062500	-173.734299
22664.794922	-173.418274
22665.527344	-172.679810
22666.259766	-171.205505
22666.992188	-171.580933
22667.724609	-172.173508
22668.457031	-173.967590
22669.189453	-174.928818
22669.921875	-175.057983
22670.654297	-176.726227
22671.386719	-176.711395
22672.119141	-178.892624
22672.851563	-179.434708
22673.583984	-181.941254
22674.316406	-185.363831
22675.048828	-189.659622
22675.781250	-190.198318
22676.513672	-190.094360
22677.246094	-187.457397
22677.978516	-183.479691
22678.710938	-180.568054
22679.443359	-179.198029
22680.175781	-177.820511
22680.908203	-178.044174
22681.640625	-177.607925
22682.373047	-176.476395
22683.105469	-178.124603
22683.837891	-176.932465
22684.570313	-174.469559
22685.302734	-175.121109
22686.035156	-174.768234
22686.767578	-173.041931
22687.500000	-171.451630
22688.232422	-172.984451
22688.964844	-174.594818
22689.697266	-174.672211
22690.429688	-173.918991
22691.162109	-176.269897
22691.894531	-177.658386
22692.626953	-175.915009
22693.359375	-176.821503
22694.091797	-177.098145
22694.824219	-176.915405
22695.556641	-177.932678
22696.289063	-178.879562
22697.021484	-181.245102
22697.753906	-184.468155
22698.486328	-188.528595
22699.218750	-191.365997
22699.951172	-193.132767
22700.683594	-187.848495
22701.416016	-184.430191
22702.148438	-180.951508
22702.880859	-179.889694
22703.613281	-177.872559
22704.345703	-177.465576
22705.078125	-175.890182
22705.810547	-175.382446
22706.542969	-174.433548
22707.275391	-172.609192
22708.007813	-171.845642
22708.740234	-171.242096
22709.472656	-172.747345
22710.205078	-173.503693
22710.937500	-173.642960
22711.669922	-173.400848
22712.402344	-172.681335
22713.134766	-171.214432
22713.867188	-171.540100
22714.599609	-172.009949
22715.332031	-174.027405
22716.064453	-175.063217
22716.796875	-175.225143
22717.529297	-176.707718
22718.261719	-177.030762
22718.994141	-178.791473
22719.726563	-179.411362
22720.458984	-182.086380
22721.191406	-185.655914
22721.923828	-190.182800
22722.656250	-190.683792
22723.388672	-190.587875
22724.121094	-187.973831
22724.853516	-183.500305
22725.585938	-180.507904
22726.318359	-179.124939
22727.050781	-177.776810
22727.783203	-178.032455
22728.515625	-177.621429
22729.248047	-176.602219
22729.980469	-178.135223
22730.712891	-176.769257
22731.445313	-174.387527
22732.177734	-175.159973
22732.910156	-174.831970
22733.642578	-172.999878
22734.375000	-171.381180
22735.107422	-172.952423
22735.839844	-174.591934
22736.572266	-174.766495
22737.304688	-173.869583
22738.037109	-176.419083
22738.769531	-177.937973
22739.501953	-175.958618
22740.234375	-176.809097
22740.966797	-177.089081
22741.699219	-176.825638
22742.431641	-177.963638
22743.164063	-178.939667
22743.896484	-181.178146
22744.628906	-184.417755
22745.361328	-188.454102
22746.093750	-191.102982
22746.826172	-192.866898
22747.558594	-188.083984
22748.291016	-183.884827
22749.023438	-180.911957
22749.755859	-180.100922
22750.488281	-177.931595
22751.220703	-177.514679
22751.953125	-175.747253
22752.685547	-175.806747
22753.417969	-174.163437
22754.150391	-172.872482
22754.882813	-171.628036
22755.615234	-171.219482
22756.347656	-172.432877
22757.080078	-173.363556
22757.812500	-173.553436
22758.544922	-173.463333
22759.277344	-172.638870
22760.009766	-171.251038
22760.742188	-171.606659
22761.474609	-172.235611
22762.207031	-174.074326
22762.939453	-175.007965
22763.671875	-175.237885
22764.404297	-176.704163
22765.136719	-177.032486
22765.869141	-178.660400
22766.601563	-179.553391
22767.333984	-182.156326
22768.066406	-185.310577
22768.798828	-189.603622
22769.531250	-190.039764
22770.263672	-190.032059
22770.996094	-187.125473
22771.728516	-183.526428
22772.460938	-180.425629
22773.193359	-179.121475
22773.925781	-177.755264
22774.658203	-177.903442
22775.390625	-177.572449
22776.123047	-176.461945
22776.855469	-178.024536
22777.587891	-176.774292
22778.320313	-174.303299
22779.052734	-175.117004
22779.785156	-174.819687
22780.517578	-172.997360
22781.250000	-171.345901
22781.982422	-172.882004
22782.714844	-174.527054
22783.447266	-174.775009
22784.179688	-173.887329
22784.912109	-176.336212
22785.644531	-177.744019
22786.376953	-176.131256
22787.109375	-176.889709
22787.841797	-177.234497
22788.574219	-176.911789
22789.306641	-178.068710
22790.039063	-179.083237
22790.771484	-181.391098
22791.503906	-184.679230
22792.236328	-188.063889
22792.968750	-190.568451
22793.701172	-192.538101
22794.433594	-188.100235
22795.166016	-184.014236
22795.898438	-180.569794
22796.630859	-180.360199
22797.363281	-177.619492
22798.095703	-177.367828
22798.828125	-175.741379
22799.560547	-175.550125
22800.292969	-174.295151
22801.025391	-172.522964
22801.757813	-171.738052
22802.490234	-171.327759
22803.222656	-172.694946
22803.955078	-173.509460
22804.687500	-173.696274
22805.419922	-173.450623
22806.152344	-172.699936
22806.884766	-171.279465
22807.617188	-171.581009
22808.349609	-172.270630
22809.082031	-174.109467
22809.814453	-174.845886
22810.546875	-175.203766
22811.279297	-176.815964
22812.011719	-177.161896
22812.744141	-178.778839
22813.476563	-179.573349
22814.208984	-182.368408
22814.941406	-185.655838
22815.673828	-189.548492
22816.406250	-190.302368
22817.138672	-188.616180
22817.871094	-187.415833
22818.603516	-183.254410
22819.335938	-180.220734
22820.068359	-178.898224
22820.800781	-177.817352
22821.533203	-177.819717
22822.265625	-177.573090
22822.998047	-176.530640
22823.730469	-177.993149
22824.462891	-176.870178
22825.195313	-174.350998
22825.927734	-175.143326
22826.660156	-174.780930
22827.392578	-172.968033
22828.125000	-171.363419
22828.857422	-172.996872
22829.589844	-174.495270
22830.322266	-174.760910
22831.054688	-173.973190
22831.787109	-176.424789
22832.519531	-177.890274
22833.251953	-175.929047
22833.984375	-176.949371
22834.716797	-177.265366
22835.449219	-176.873505
22836.181641	-178.021835
22836.914063	-178.996597
22837.646484	-181.424332
22838.378906	-184.410736
22839.111328	-188.618454
22839.843750	-191.921967
22840.576172	-193.089386
22841.308594	-188.419327
22842.041016	-184.492325
22842.773438	-180.849899
22843.505859	-179.774841
22844.238281	-177.916504
22844.970703	-177.490128
22845.703125	-175.823074
22846.435547	-175.508682
22847.167969	-174.393677
22847.900391	-172.635483
22848.632813	-171.792999
22849.365234	-171.366058
22850.097656	-172.616287
22850.830078	-173.513031
22851.562500	-173.720657
22852.294922	-173.513489
22853.027344	-172.591187
22853.759766	-171.205322
22854.492188	-171.497269
22855.224609	-172.244507
22855.957031	-174.024597
22856.689453	-174.941299
22857.421875	-175.261841
22858.154297	-176.809204
22858.886719	-177.122528
22859.619141	-178.751938
22860.351563	-179.496719
22861.083984	-182.379456
22861.816406	-185.707581
22862.548828	-190.322342
22863.281250	-190.659470
22864.013672	-190.406784
22864.746094	-187.590668
22865.478516	-183.329666
22866.210938	-180.394928
22866.943359	-179.084656
22867.675781	-177.928162
22868.408203	-177.946091
22869.140625	-177.582733
22869.873047	-176.550995
22870.605469	-178.010971
22871.337891	-176.783356
22872.070313	-174.332047
22872.802734	-175.087845
22873.535156	-174.791885
22874.267578	-173.014877
22875.000000	-171.398834
22875.732422	-172.927719
22876.464844	-174.565613
22877.197266	-174.772156
22877.929688	-173.939423
22878.662109	-176.213043
22879.394531	-177.768219
22880.126953	-176.045013
22880.859375	-176.865356
22881.591797	-177.139236
22882.324219	-177.041245
22883.056641	-178.044861
22883.789063	-179.126251
22884.521484	-181.394257
22885.253906	-184.734299
22885.986328	-188.599075
22886.718750	-191.093414
22887.451172	-193.318787
22888.183594	-187.673462
22888.916016	-183.876724
22889.648438	-181.118912
22890.380859	-179.890839
22891.113281	-178.014236
22891.845703	-177.482773
22892.578125	-175.790802
22893.310547	-175.345627
22894.042969	-174.340164
22894.775391	-172.635208
22895.507813	-171.701065
22896.240234	-171.254959
22896.972656	-172.711258
22897.705078	-173.490753
22898.437500	-173.707733
22899.169922	-173.513214
22899.902344	-172.674316
22900.634766	-171.176453
22901.367188	-171.470367
22902.099609	-172.221970
22902.832031	-174.181107
22903.564453	-174.980453
22904.296875	-175.231766
22905.029297	-176.802643
22905.761719	-177.151245
22906.494141	-178.780563
22907.226563	-179.651932
22907.958984	-182.530609
22908.691406	-185.878113
22909.423828	-190.088135
22910.156250	-190.520660
22910.888672	-190.764877
22911.621094	-187.403824
22912.353516	-183.390961
22913.085938	-180.530746
22913.818359	-179.013474
22914.550781	-177.746826
22915.283203	-178.049759
22916.015625	-177.668152
22916.748047	-176.552429
22917.480469	-178.061508
22918.212891	-176.695282
22918.945313	-174.317886
22919.677734	-175.146484
22920.410156	-174.826401
22921.142578	-173.049866
22921.875000	-171.457764
22922.607422	-172.945816
22923.339844	-174.683548
22924.072266	-174.794922
22924.804688	-174.190170
22925.537109	-176.324966
22926.269531	-177.881180
22927.001953	-175.987564
22927.734375	-176.936859
22928.466797	-177.444748
22929.199219	-176.988556
22929.931641	-178.037231
22930.664063	-179.019318
22931.396484	-181.327972
22932.128906	-184.846985
22932.861328	-188.656204
22933.593750	-191.738785
22934.326172	-192.904709
22935.058594	-187.381149
22935.791016	-183.903656
22936.523438	-180.917374
22937.255859	-179.837372
22937.988281	-177.928253
22938.720703	-177.424118
22939.453125	-175.783905
22940.185547	-175.402344
22940.917969	-174.345779
22941.650391	-172.648056
22942.382813	-171.673935
22943.115234	-171.257355
22943.847656	-172.670471
22944.580078	-173.445755
22945.312500	-173.672806
22946.044922	-173.447357
22946.777344	-172.621567
22947.509766	-171.198135
22948.242188	-171.567902
22948.974609	-172.325378
22949.707031	-174.121689
22950.439453	-175.002609
22951.171875	-175.341019
22951.904297	-176.767075
22952.636719	-176.999710
22953.369141	-178.781219
22954.101563	-179.630051
22954.833984	-182.226135
22955.566406	-185.602005
22956.298828	-189.858017
22957.031250	-190.393616
22957.763672	-190.723190
22958.496094	-187.574509
22959.228516	-183.412521
22959.960938	-180.571655
22960.693359	-178.931976
22961.425781	-177.758423
22962.158203	-177.828903
22962.890625	-177.527039
22963.623047	-176.581329
22964.355469	-178.060165
22965.087891	-176.774506
22965.820313	-174.320450
22966.552734	-175.063599
22967.285156	-174.745819
22968.017578	-173.058533
22968.750000	-171.405792
22969.482422	-172.932434
22970.214844	-174.552917
22970.947266	-174.786987
22971.679688	-174.006409
22972.412109	-176.420547
22973.144531	-177.721054
22973.876953	-176.146042
22974.609375	-176.978867
22975.341797	-177.199051
22976.074219	-177.170853
22976.806641	-178.245468
22977.539063	-179.236282
22978.271484	-181.190598
22979.003906	-184.878677
22979.736328	-189.015701
22980.468750	-191.606995
22981.201172	-192.793930
22981.933594	-188.090851
22982.666016	-184.122803
22983.398438	-180.706055
22984.130859	-179.868164
22984.863281	-177.909119
22985.595703	-177.390137
22986.328125	-175.976257
22987.060547	-175.463623
22987.792969	-174.376389
22988.525391	-172.546082
22989.257813	-171.687271
22989.990234	-171.257706
22990.722656	-172.741257
22991.455078	-173.487747
22992.187500	-173.708618
22992.919922	-173.447662
22993.652344	-172.602554
22994.384766	-171.184937
22995.117188	-171.629105
22995.849609	-172.331619
22996.582031	-174.041077
22997.314453	-175.020874
22998.046875	-175.365967
22998.779297	-176.889053
22999.511719	-177.142014
23000.244141	-178.819641
23000.976563	-179.511154
23001.708984	-182.397354
23002.441406	-185.577850
23003.173828	-189.777710
23003.906250	-190.474457
23004.638672	-190.078751
23005.371094	-187.500549
23006.103516	-183.049896
23006.835938	-180.411743
23007.568359	-179.031052
23008.300781	-178.019470
23009.033203	-177.960037
23009.765625	-177.484268
23010.498047	-176.510086
23011.230469	-177.863815
23011.962891	-176.599747
23012.695313	-174.371078
23013.427734	-175.224411
23014.160156	-174.838333
23014.892578	-173.100998
23015.625000	-171.437729
23016.357422	-172.973862
23017.089844	-174.597488
23017.822266	-174.801437
23018.554688	-174.023743
23019.287109	-176.394135
23020.019531	-177.719376
23020.751953	-176.074661
23021.484375	-176.930695
23022.216797	-177.103485
23022.949219	-176.928482
23023.681641	-178.104095
23024.414063	-178.934647
23025.146484	-181.385162
23025.878906	-185.024109
23026.611328	-188.888138
23027.343750	-191.254242
23028.076172	-192.695999
23028.808594	-187.368881
23029.541016	-183.683945
23030.273438	-180.639343
23031.005859	-179.904816
23031.738281	-178.073181
23032.470703	-177.530807
23033.203125	-175.979080
23033.935547	-175.463654
23034.667969	-174.260605
23035.400391	-172.602036
23036.132813	-171.769302
23036.865234	-171.266861
23037.597656	-172.733215
23038.330078	-173.531570
23039.062500	-173.727112
23039.794922	-173.472031
23040.527344	-172.602875
23041.259766	-171.208862
23041.992188	-171.529861
23042.724609	-172.213394
23043.457031	-174.095642
23044.189453	-174.953720
23044.921875	-175.341705
23045.654297	-176.904770
23046.386719	-177.168579
23047.119141	-179.024353
23047.851563	-179.639908
23048.583984	-182.122391
23049.316406	-185.582169
23050.048828	-190.517426
23050.781250	-190.533798
23051.513672	-189.128113
23052.246094	-187.249954
23052.978516	-183.155716
23053.710938	-180.330719
23054.443359	-179.103607
23055.175781	-177.640747
23055.908203	-177.795639
23056.640625	-177.741531
23057.373047	-176.488113
23058.105469	-177.933533
23058.837891	-176.783707
23059.570313	-174.326553
23060.302734	-175.132843
23061.035156	-174.777100
23061.767578	-172.998627
23062.500000	-171.447372
23063.232422	-172.966400
23063.964844	-174.630005
23064.697266	-174.956543
23065.429688	-174.097977
23066.162109	-176.399963
23066.894531	-177.740356
23067.626953	-176.138519
23068.359375	-177.016541
23069.091797	-177.319992
23069.824219	-177.049500
23070.556641	-178.180435
23071.289063	-179.385284
23072.021484	-181.568970
23072.753906	-185.065811
23073.486328	-189.309662
23074.218750	-191.465591
23074.951172	-192.467545
23075.683594	-188.135513
23076.416016	-183.934692
23077.148438	-180.977615
23077.880859	-179.829086
23078.613281	-177.987106
23079.345703	-177.378052
23080.078125	-175.825668
23080.810547	-175.395035
23081.542969	-174.382996
23082.275391	-172.553131
23083.007813	-171.669220
23083.740234	-171.234207
23084.472656	-172.695877
23085.205078	-173.511124
23085.937500	-173.613266
23086.669922	-173.506317
23087.402344	-172.615173
23088.134766	-171.157425
23088.867188	-171.605743
23089.599609	-172.270721
23090.332031	-174.176422
23091.064453	-175.028336
23091.796875	-175.306992
23092.529297	-176.792099
23093.261719	-177.121490
23093.994141	-178.762680
23094.726563	-179.432053
23095.458984	-182.283157
23096.191406	-185.319016
23096.923828	-187.479446
23097.656250	-189.438248
23098.388672	-189.108185
23099.121094	-186.722687
23099.853516	-182.742645
23100.585938	-180.437637
23101.318359	-178.612213
23102.050781	-177.610489
23102.783203	-177.768021
23103.515625	-177.495804
23104.248047	-176.448868
23104.980469	-177.991058
23105.712891	-176.804718
23106.445313	-174.314941
23107.177734	-175.213272
23107.910156	-174.639893
23108.642578	-173.091110
23109.375000	-171.448517
23110.107422	-172.966492
23110.839844	-174.595627
23111.572266	-174.842987
23112.304688	-173.999313
23113.037109	-176.517151
23113.769531	-177.873795
23114.501953	-176.131592
23115.234375	-177.050552
23115.966797	-177.343262
23116.699219	-177.016296
23117.431641	-178.063400
23118.164063	-179.184326
23118.896484	-181.513397
23119.628906	-184.538330
23120.361328	-188.766235
23121.093750	-191.263336
23121.826172	-192.685364
23122.558594	-187.714813
23123.291016	-183.907593
23124.023438	-180.671738
23124.755859	-179.792816
23125.488281	-177.801758
23126.220703	-177.455460
23126.953125	-175.819580
23127.685547	-175.493011
23128.417969	-174.428650
23129.150391	-172.542297
23129.882813	-171.626053
23130.615234	-171.238663
23131.347656	-172.602051
23132.080078	-173.569824
23132.812500	-173.681168
23133.544922	-173.441177
23134.277344	-172.596375
23135.009766	-171.225616
23135.742188	-171.618103
23136.474609	-172.330612
23137.207031	-174.057526
23137.939453	-175.069824
23138.671875	-175.347183
23139.404297	-176.679245
23140.136719	-177.142105
23140.869141	-178.944687
23141.601563	-179.101578
23142.333984	-182.360001
23143.066406	-185.855652
23143.798828	-190.819641
23144.531250	-191.088287
23145.263672	-189.973526
23145.996094	-186.783340
23146.728516	-183.306274
23147.460938	-180.317551
23148.193359	-178.873840
23148.925781	-177.663391
23149.658203	-177.882614
23150.390625	-177.574722
23151.123047	-176.428970
23151.855469	-177.957153
23152.587891	-176.808167
23153.320313	-174.317566
23154.052734	-175.049774
23154.785156	-174.731750
23155.517578	-172.991669
23156.250000	-171.424347
23156.982422	-172.998276
23157.714844	-174.621902
23158.447266	-174.760315
23159.179688	-174.004807
23159.912109	-176.536545
23160.644531	-177.772568
23161.376953	-176.135086
23162.109375	-177.096909
23162.841797	-177.391830
23163.574219	-177.119003
23164.306641	-178.066711
23165.039063	-179.122269
23165.771484	-181.644287
23166.503906	-185.054947
23167.236328	-189.202042
23167.968750	-190.960495
23168.701172	-192.343643
23169.433594	-187.767136
23170.166016	-184.004761
23170.898438	-180.651398
23171.630859	-179.653809
23172.363281	-177.774704
23173.095703	-177.333130
23173.828125	-175.777969
23174.560547	-175.461472
23175.292969	-174.391388
23176.025391	-172.611572
23176.757813	-171.711533
23177.490234	-171.230438
23178.222656	-172.645782
23178.955078	-173.507553
23179.687500	-173.729401
23180.419922	-173.507935
23181.152344	-172.670563
23181.884766	-171.217575
23182.617188	-171.539825
23183.349609	-172.343491
23184.082031	-174.169479
23184.814453	-175.103714
23185.546875	-175.335007
23186.279297	-176.846115
23187.011719	-177.243805
23187.744141	-178.917587
23188.476563	-179.735794
23189.208984	-182.373779
23189.941406	-185.440399
23190.673828	-190.457230
23191.406250	-190.615387
23192.138672	-190.497864
23192.871094	-187.186584
23193.603516	-183.027176
23194.335938	-180.565994
23195.068359	-179.161652
23195.800781	-177.741043
23196.533203	-177.866791
23197.265625	-177.529510
23197.998047	-176.499786
23198.730469	-178.097076
23199.462891	-176.794556
23200.195313	-174.393845
23200.927734	-175.190552
23201.660156	-174.786545
23202.392578	-173.045822
23203.125000	-171.397919
23203.857422	-172.976120
23204.589844	-174.732666
23205.322266	-174.909180
23206.054688	-174.046722
23206.787109	-176.500931
23207.519531	-177.834625
23208.251953	-176.078598
23208.984375	-176.913620
23209.716797	-177.195480
23210.449219	-177.053192
23211.181641	-178.184982
23211.914063	-179.302795
23212.646484	-181.767212
23213.378906	-185.211655
23214.111328	-189.328857
23214.843750	-190.874176
23215.576172	-192.680328
23216.308594	-187.487259
23217.041016	-183.817200
23217.773438	-180.548172
23218.505859	-179.820465
23219.238281	-177.890610
23219.970703	-177.489777
23220.703125	-175.805557
23221.435547	-175.407837
23222.167969	-174.267273
23222.900391	-172.769989
23223.632813	-171.653366
23224.365234	-171.286407
23225.097656	-172.820328
23225.830078	-173.677246
23226.562500	-173.690414
23227.294922	-173.533661
23228.027344	-172.483551
23228.759766	-171.237350
23229.492188	-171.722488
23230.224609	-172.321228
23230.957031	-174.150162
23231.689453	-175.047806
23232.421875	-175.444000
23233.154297	-176.912369
23233.886719	-177.214493
23234.619141	-179.002274
23235.351563	-179.785614
23236.083984	-182.713409
23236.816406	-185.826263
23237.548828	-190.076675
23238.281250	-190.517700
23239.013672	-189.813477
23239.746094	-186.630020
23240.478516	-183.022446
23241.210938	-180.146118
23241.943359	-178.896851
23242.675781	-177.699036
23243.408203	-177.752518
23244.140625	-177.392776
23244.873047	-176.518311
23245.605469	-178.086136
23246.337891	-176.730103
23247.070313	-174.366196
23247.802734	-175.268265
23248.535156	-174.700531
23249.267578	-172.961380
23250.000000	-171.437637
23250.732422	-172.990814
23251.464844	-174.648148
23252.197266	-174.883453
23252.929688	-174.087311
23253.662109	-176.529373
23254.394531	-177.832565
23255.126953	-176.184311
23255.859375	-177.148239
23256.591797	-177.256027
23257.324219	-177.184998
23258.056641	-178.259628
23258.789063	-179.231491
23259.521484	-181.909836
23260.253906	-185.165085
23260.986328	-189.047287
23261.718750	-191.185455
23262.451172	-192.210709
23263.183594	-187.437805
23263.916016	-183.812500
23264.648438	-180.615875
23265.380859	-179.577484
23266.113281	-177.782761
23266.845703	-177.491318
23267.578125	-175.681412
23268.310547	-175.354553
23269.042969	-174.271347
23269.775391	-172.664551
23270.507813	-171.778152
23271.240234	-171.267471
23271.972656	-172.689102
23272.705078	-173.459061
23273.437500	-173.718628
23274.169922	-173.466599
23274.902344	-172.639664
23275.634766	-171.259750
23276.367188	-171.582809
23277.099609	-172.297668
23277.832031	-174.124725
23278.564453	-175.032532
23279.296875	-175.452011
23280.029297	-176.943237
23280.761719	-177.368011
23281.494141	-179.077515
23282.226563	-179.621567
23282.958984	-182.462051
23283.691406	-185.767090
23284.423828	-189.955032
23285.156250	-190.842010
23285.888672	-190.304459
23286.621094	-186.974762
23287.353516	-183.232376
23288.085938	-180.242996
23288.818359	-178.873352
23289.550781	-177.681870
23290.283203	-177.738571
23291.015625	-177.441101
23291.748047	-176.463150
23292.480469	-178.077484
23293.212891	-176.872711
23293.945313	-174.251297
23294.677734	-175.110336
23295.410156	-174.782532
23296.142578	-173.034119
23296.875000	-171.404221
23297.607422	-172.993988
23298.339844	-174.619720
23299.072266	-174.925278
23299.804688	-174.010742
23300.537109	-176.430176
23301.269531	-177.759354
23302.001953	-176.150650
23302.734375	-177.278763
23303.466797	-177.294159
23304.199219	-177.035080
23304.931641	-178.182632
23305.664063	-179.411942
23306.396484	-181.859985
23307.128906	-185.470123
23307.861328	-189.249161
23308.593750	-190.569260
23309.326172	-192.664352
23310.058594	-187.745773
23310.791016	-184.074203
23311.523438	-180.179779
23312.255859	-179.838028
23312.988281	-178.108749
23313.720703	-177.497162
23314.453125	-175.670151
23315.185547	-175.303101
23315.917969	-174.249710
23316.650391	-172.588745
23317.382813	-171.699860
23318.115234	-171.251389
23318.847656	-172.686768
23319.580078	-173.481918
23320.312500	-173.649475
23321.044922	-173.578766
23321.777344	-172.703354
23322.509766	-171.357315
23323.242188	-171.627823
23323.974609	-172.377487
23324.707031	-174.183273
23325.439453	-175.206024
23326.171875	-175.467651
23326.904297	-176.973129
23327.636719	-177.396484
23328.369141	-178.999008
23329.101563	-179.781204
23329.833984	-182.628296
23330.566406	-186.164429
23331.298828	-191.455231
23332.031250	-191.058350
23332.763672	-189.774490
23333.496094	-187.094742
23334.228516	-183.039429
23334.960938	-180.326843
23335.693359	-178.872757
23336.425781	-177.749283
23337.158203	-177.837128
23337.890625	-177.565552
23338.623047	-176.579468
23339.355469	-177.969788
23340.087891	-176.635315
23340.820313	-174.324356
23341.552734	-175.062592
23342.285156	-174.820862
23343.017578	-173.115540
23343.750000	-171.431519
23344.482422	-172.981155
23345.214844	-174.684448
23345.947266	-174.891937
23346.679688	-174.146088
23347.412109	-176.600510
23348.144531	-177.852203
23348.876953	-176.068939
23349.609375	-177.132523
23350.341797	-177.333023
23351.074219	-177.195511
23351.806641	-178.224854
23352.539063	-179.227585
23353.271484	-181.572220
23354.003906	-184.959274
23354.736328	-188.552689
23355.468750	-190.653885
23356.201172	-192.546036
23356.933594	-187.857590
23357.666016	-184.213120
23358.398438	-180.433380
23359.130859	-179.818207
23359.863281	-177.938736
23360.595703	-177.341095
23361.328125	-175.829285
23362.060547	-175.491379
23362.792969	-174.420258
23363.525391	-172.527374
23364.257813	-171.703568
23364.990234	-171.336685
23365.722656	-172.707321
23366.455078	-173.478729
23367.187500	-173.697159
23367.919922	-173.480103
23368.652344	-172.731079
23369.384766	-171.294998
23370.117188	-171.601013
23370.849609	-172.294235
23371.582031	-174.129303
23372.314453	-175.205490
23373.046875	-175.442017
23373.779297	-176.866867
23374.511719	-177.263718
23375.244141	-178.931931
23375.976563	-179.907104
23376.708984	-182.908981
23377.441406	-186.064987
23378.173828	-191.123825
23378.906250	-191.063339
23379.638672	-189.570145
23380.371094	-186.598907
23381.103516	-182.721512
23381.835938	-180.104996
23382.568359	-178.943451
23383.300781	-177.593674
23384.033203	-177.832031
23384.765625	-177.481476
23385.498047	-176.448242
23386.230469	-178.057281
23386.962891	-176.665817
23387.695313	-174.179413
23388.427734	-175.070923
23389.160156	-174.780472
23389.892578	-173.041733
23390.625000	-171.385681
23391.357422	-172.946960
23392.089844	-174.598389
23392.822266	-174.868805
23393.554688	-174.054138
23394.287109	-176.456711
23395.019531	-177.766479
23395.751953	-176.045639
23396.484375	-177.304169
23397.216797	-177.441254
23397.949219	-177.744705
23398.681641	-178.115692
23399.414063	-179.555237
23400.146484	-180.878448
23400.878906	-184.785736
23401.611328	-189.005112
23402.343750	-191.115295
23403.076172	-192.027161
23403.808594	-186.949860
23404.541016	-183.427948
23405.273438	-180.514252
23406.005859	-179.645447
23406.738281	-177.669006
