Frequency (Hz)	Level (dB)
21435.058594	-190.154999
21435.791016	-186.447891
21436.523438	-180.391418
21437.255859	-178.863037
21437.988281	-178.577957
21438.720703	-177.782089
21439.453125	-178.707764
21440.185547	-176.741409
21440.917969	-175.480423
21441.650391	-177.431015
21442.382813	-175.952332
21443.115234	-175.164841
21443.847656	-174.046555
21444.580078	-173.456558
21445.312500	-174.113235
21446.044922	-173.290726
21446.777344	-174.019394
21447.509766	-174.649658
21448.242188	-175.114731
21448.974609	-176.533127
21449.707031	-174.839630
21450.439453	-175.995468
21451.171875	-177.058655
21451.904297	-176.024643
21452.636719	-176.547058
21453.369141	-176.423096
21454.101563	-177.711334
21454.833984	-182.325790
21455.566406	-185.056412
21456.298828	-188.838165
21457.031250	-193.840988
21457.763672	-194.913437
21458.496094	-189.270645
21459.228516	-186.751404
21459.960938	-183.491302
21460.693359	-181.128708
21461.425781	-178.478104
21462.158203	-175.355911
21462.890625	-173.067322
21463.623047	-171.564789
21464.355469	-173.211716
21465.087891	-174.593567
21465.820313	-176.165833
21466.552734	-175.793823
21467.285156	-175.867264
21468.017578	-176.259293
21468.750000	-177.031693
21469.482422	-176.391327
21470.214844	-175.574615
21470.947266	-175.434921
21471.679688	-175.331299
21472.412109	-173.734238
21473.144531	-172.251678
21473.876953	-170.470688
21474.609375	-171.808029
21475.341797	-174.059586
21476.074219	-176.735184
21476.806641	-178.306244
21477.539063	-180.522171
21478.271484	-183.353363
21479.003906	-184.980850
21479.736328	-188.877838
21480.468750	-190.777603
21481.201172	-193.637085
21481.933594	-190.145142
21482.666016	-186.146088
21483.398438	-180.831818
21484.130859	-178.915588
21484.863281	-178.528976
21485.595703	-177.763687
21486.328125	-178.679245
21487.060547	-176.771942
21487.792969	-175.530807
21488.525391	-177.538483
21489.257813	-175.988586
21489.990234	-175.259537
21490.722656	-174.063736
21491.455078	-173.478607
21492.187500	-174.101608
21492.919922	-173.358276
21493.652344	-173.942200
21494.384766	-174.663879
21495.117188	-175.093964
21495.849609	-176.712952
21496.582031	-174.888260
21497.314453	-176.157974
21498.046875	-177.313416
21498.779297	-176.032333
21499.511719	-176.456512
21500.244141	-176.435547
21500.976563	-177.880554
21501.708984	-182.605865
21502.441406	-185.022919
21503.173828	-188.715927
21503.906250	-194.938721
21504.638672	-195.724243
21505.371094	-189.011444
21506.103516	-187.098282
21506.835938	-183.345673
21507.568359	-180.923340
21508.300781	-178.568207
21509.033203	-175.367050
21509.765625	-173.036499
21510.498047	-171.461609
21511.230469	-173.261185
21511.962891	-174.607712
21512.695313	-176.074295
21513.427734	-175.829941
21514.160156	-175.789627
21514.892578	-176.249237
21515.625000	-177.242691
21516.357422	-176.439819
21517.089844	-175.580017
21517.822266	-175.402817
21518.554688	-175.359909
21519.287109	-173.885574
21520.019531	-172.356766
21520.751953	-170.543564
21521.484375	-171.763016
21522.216797	-174.018387
21522.949219	-176.655609
21523.681641	-178.400055
21524.414063	-180.635147
21525.146484	-183.319565
21525.878906	-185.216827
21526.611328	-189.227844
21527.343750	-191.900864
21528.076172	-193.670319
21528.808594	-189.783173
21529.541016	-186.506180
21530.273438	-180.465515
21531.005859	-178.714417
21531.738281	-178.609833
21532.470703	-177.825760
21533.203125	-178.534363
21533.935547	-176.827927
21534.667969	-175.516617
21535.400391	-177.559570
21536.132813	-176.050980
21536.865234	-175.293350
21537.597656	-174.080658
21538.330078	-173.563126
21539.062500	-174.195938
21539.794922	-173.436142
21540.527344	-174.106979
21541.259766	-174.689865
21541.992188	-175.208801
21542.724609	-176.606369
21543.457031	-174.896179
21544.189453	-176.103012
21544.921875	-177.204178
21545.654297	-176.019089
21546.386719	-176.752472
21547.119141	-176.543198
21547.851563	-177.697174
21548.583984	-182.761490
21549.316406	-185.394974
21550.048828	-188.562271
21550.781250	-194.344452
21551.513672	-195.972168
21552.246094	-189.201904
21552.978516	-186.670959
21553.710938	-183.150497
21554.443359	-180.998840
21555.175781	-178.600037
21555.908203	-175.485443
21556.640625	-173.005722
21557.373047	-171.539047
21558.105469	-173.161438
21558.837891	-174.524811
21559.570313	-176.072739
21560.302734	-175.796738
21561.035156	-175.802139
21561.767578	-176.246170
21562.500000	-177.130753
21563.232422	-176.295349
21563.964844	-175.456848
21564.697266	-175.373520
21565.429688	-175.432114
21566.162109	-173.889236
21566.894531	-172.406525
21567.626953	-170.495544
21568.359375	-171.841370
21569.091797	-173.923752
21569.824219	-176.678055
21570.556641	-178.539642
21571.289063	-180.773331
21572.021484	-183.408417
21572.753906	-185.094009
21573.486328	-188.949295
21574.218750	-191.090363
21574.951172	-192.931992
21575.683594	-189.632813
21576.416016	-186.138123
21577.148438	-180.390839
21577.880859	-178.846268
21578.613281	-178.625351
21579.345703	-177.789673
21580.078125	-178.643219
21580.810547	-176.675079
21581.542969	-175.419220
21582.275391	-177.535294
21583.007813	-175.988251
21583.740234	-175.292740
21584.472656	-174.100800
21585.205078	-173.438980
21585.937500	-174.224838
21586.669922	-173.422791
21587.402344	-174.064529
21588.134766	-174.590195
21588.867188	-175.032089
21589.599609	-176.504074
21590.332031	-174.811218
21591.064453	-175.896851
21591.796875	-177.123352
21592.529297	-176.058014
21593.261719	-176.655624
21593.994141	-176.473877
21594.726563	-177.682449
21595.458984	-182.302994
21596.191406	-185.379089
21596.923828	-188.158539
21597.656250	-193.766983
21598.388672	-194.070068
21599.121094	-189.372147
21599.853516	-187.200363
21600.585938	-183.151749
21601.318359	-181.097321
21602.050781	-178.534958
21602.783203	-175.462814
21603.515625	-172.772522
21604.248047	-171.446411
21604.980469	-173.229187
21605.712891	-174.491165
21606.445313	-176.077606
21607.177734	-175.849609
21607.910156	-175.764603
21608.642578	-176.298813
21609.375000	-177.381882
21610.107422	-176.486435
21610.839844	-175.472977
21611.572266	-175.328766
21612.304688	-175.442490
21613.037109	-173.875748
21613.769531	-172.369812
21614.501953	-170.442474
21615.234375	-171.869797
21615.966797	-173.970016
21616.699219	-176.577133
21617.431641	-178.465485
21618.164063	-180.545563
21618.896484	-183.553436
21619.628906	-185.262604
21620.361328	-189.435623
21621.093750	-191.498199
21621.826172	-192.501038
21622.558594	-189.282013
21623.291016	-186.347397
21624.023438	-180.637161
21624.755859	-179.018646
21625.488281	-178.447128
21626.220703	-177.625397
21626.953125	-178.567612
21627.685547	-176.825119
21628.417969	-175.532013
21629.150391	-177.671555
21629.882813	-176.060364
21630.615234	-175.284851
21631.347656	-174.183548
21632.080078	-173.573044
21632.812500	-174.131531
21633.544922	-173.417801
21634.277344	-174.110733
21635.009766	-174.753784
21635.742188	-175.187271
21636.474609	-176.596954
21637.207031	-174.896088
21637.939453	-176.009171
21638.671875	-177.285583
21639.404297	-176.045807
21640.136719	-176.817703
21640.869141	-176.580505
21641.601563	-177.781723
21642.333984	-182.630310
21643.066406	-185.875687
21643.798828	-188.834808
21644.531250	-194.919418
21645.263672	-194.950668
21645.996094	-188.796707
21646.728516	-186.878220
21647.460938	-183.263840
21648.193359	-180.834351
21648.925781	-178.620163
21649.658203	-175.422867
21650.390625	-172.982864
21651.123047	-171.564835
21651.855469	-173.186707
21652.587891	-174.584244
21653.320313	-176.062042
21654.052734	-175.754120
21654.785156	-175.801239
21655.517578	-176.371277
21656.250000	-177.230911
21656.982422	-176.383209
21657.714844	-175.487656
21658.447266	-175.603622
21659.179688	-175.459656
21659.912109	-173.844971
21660.644531	-172.332748
21661.376953	-170.489044
21662.109375	-171.754013
21662.841797	-173.846634
21663.574219	-176.680298
21664.306641	-178.517105
21665.039063	-180.994034
21665.771484	-183.291367
21666.503906	-185.502869
21667.236328	-189.334000
21667.968750	-192.017426
21668.701172	-192.475113
21669.433594	-189.784271
21670.166016	-185.627945
21670.898438	-180.506668
21671.630859	-179.000488
21672.363281	-178.553802
21673.095703	-177.683121
21673.828125	-178.646194
21674.560547	-176.723618
21675.292969	-175.524399
21676.025391	-177.683640
21676.757813	-175.974518
21677.490234	-175.431274
21678.222656	-174.137589
21678.955078	-173.523712
21679.687500	-174.159561
21680.419922	-173.343262
21681.152344	-174.075943
21681.884766	-174.721008
21682.617188	-175.314865
21683.349609	-176.710434
21684.082031	-174.957718
21684.814453	-176.006256
21685.546875	-177.303299
21686.279297	-176.047028
21687.011719	-176.608337
21687.744141	-176.558502
21688.476563	-177.855148
21689.208984	-182.513260
21689.941406	-184.973953
21690.673828	-188.686523
21691.406250	-194.741501
21692.138672	-194.696274
21692.871094	-189.444138
21693.603516	-186.816559
21694.335938	-183.035385
21695.068359	-180.778198
21695.800781	-178.428253
21696.533203	-175.317276
21697.265625	-173.007584
21697.998047	-171.477722
21698.730469	-173.156601
21699.462891	-174.567261
21700.195313	-176.140610
21700.927734	-175.821411
21701.660156	-175.978638
21702.392578	-176.451477
21703.125000	-177.166000
21703.857422	-176.527374
21704.589844	-175.635056
21705.322266	-175.576904
21706.054688	-175.455688
21706.787109	-173.860306
21707.519531	-172.477386
21708.251953	-170.513672
21708.984375	-171.809509
21709.716797	-174.069183
21710.449219	-176.837418
21711.181641	-178.626022
21711.914063	-180.565262
21712.646484	-183.345215
21713.378906	-185.621887
21714.111328	-189.483475
21714.843750	-192.099197
21715.576172	-192.984985
21716.308594	-190.043106
21717.041016	-186.040329
21717.773438	-180.500977
21718.505859	-178.808121
21719.238281	-178.535065
21719.970703	-177.624283
21720.703125	-178.653107
21721.435547	-176.713531
21722.167969	-175.522064
21722.900391	-177.472015
21723.632813	-175.987839
21724.365234	-175.247025
21725.097656	-174.115738
21725.830078	-173.475418
21726.562500	-174.182648
21727.294922	-173.452789
21728.027344	-174.034485
21728.759766	-174.746994
21729.492188	-175.140579
21730.224609	-176.588547
21730.957031	-174.780762
21731.689453	-175.953857
21732.421875	-177.379440
21733.154297	-176.026596
21733.886719	-176.778702
21734.619141	-176.524536
21735.351563	-177.891281
21736.083984	-183.060928
21736.816406	-185.611496
21737.548828	-188.961823
21738.281250	-194.737503
21739.013672	-194.923035
21739.746094	-189.211105
21740.478516	-186.753952
21741.210938	-183.212494
21741.943359	-180.932022
21742.675781	-178.403961
21743.408203	-175.380310
21744.140625	-172.957870
21744.873047	-171.522385
21745.605469	-173.124405
21746.337891	-174.580063
21747.070313	-176.049393
21747.802734	-175.716812
21748.535156	-175.796631
21749.267578	-176.334503
21750.000000	-177.198685
21750.732422	-176.399216
21751.464844	-175.608215
21752.197266	-175.537903
21752.929688	-175.511444
21753.662109	-173.861099
21754.394531	-172.428894
21755.126953	-170.542984
21755.859375	-171.886765
21756.591797	-173.974106
21757.324219	-176.855972
21758.056641	-178.564102
21758.789063	-180.972733
21759.521484	-183.403519
21760.253906	-185.585434
21760.986328	-189.867722
21761.718750	-192.239761
21762.451172	-193.197205
21763.183594	-189.665222
21763.916016	-186.046341
21764.648438	-180.552078
21765.380859	-178.755203
21766.113281	-178.534393
21766.845703	-177.692139
21767.578125	-178.558380
21768.310547	-176.805023
21769.042969	-175.619232
21769.775391	-177.423477
21770.507813	-175.979156
21771.240234	-175.213135
21771.972656	-174.039856
21772.705078	-173.475800
21773.437500	-174.166489
21774.169922	-173.352707
21774.902344	-173.982559
21775.634766	-174.708939
21776.367188	-175.253952
21777.099609	-176.694946
21777.832031	-174.842911
21778.564453	-175.949768
21779.296875	-177.206512
21780.029297	-175.991577
21780.761719	-176.755157
21781.494141	-176.783676
21782.226563	-178.060852
21782.958984	-182.762115
21783.691406	-185.630188
21784.423828	-189.088120
21785.156250	-195.400787
21785.888672	-194.951050
21786.621094	-189.654404
21787.353516	-186.725189
21788.085938	-182.907684
21788.818359	-180.804108
21789.550781	-178.464981
21790.283203	-175.360275
21791.015625	-172.857117
21791.748047	-171.491714
21792.480469	-173.193726
21793.212891	-174.573044
21793.945313	-176.104599
21794.677734	-175.889008
21795.410156	-175.924179
21796.142578	-176.281204
21796.875000	-177.155106
21797.607422	-176.497864
21798.339844	-175.637024
21799.072266	-175.659882
21799.804688	-175.504059
21800.537109	-173.927231
21801.269531	-172.393921
21802.001953	-170.511978
21802.734375	-171.925308
21803.466797	-174.016861
21804.199219	-176.975677
21804.931641	-178.730194
21805.664063	-180.872849
21806.396484	-183.201065
21807.128906	-185.512665
21807.861328	-189.413467
21808.593750	-191.878250
21809.326172	-193.862427
21810.058594	-189.922668
21810.791016	-185.702362
21811.523438	-180.325851
21812.255859	-178.680389
21812.988281	-178.323761
21813.720703	-177.698730
21814.453125	-178.830612
21815.185547	-176.729446
21815.917969	-175.556030
21816.650391	-177.568207
21817.382813	-176.008713
21818.115234	-175.285660
21818.847656	-174.122620
21819.580078	-173.550125
21820.312500	-174.166245
21821.044922	-173.408875
21821.777344	-174.023697
21822.509766	-174.702286
21823.242188	-175.397644
21823.974609	-176.823761
21824.707031	-174.906326
21825.439453	-176.104279
21826.171875	-177.231308
21826.904297	-176.064728
21827.636719	-176.807373
21828.369141	-176.703140
21829.101563	-178.063690
21829.833984	-182.749390
21830.566406	-185.159775
21831.298828	-189.029831
21832.031250	-194.392715
21832.763672	-194.527374
21833.496094	-189.281799
21834.228516	-186.628204
21834.960938	-183.093353
21835.693359	-180.835129
21836.425781	-178.258179
21837.158203	-175.326416
21837.890625	-172.957489
21838.623047	-171.448761
21839.355469	-173.161087
21840.087891	-174.524445
21840.820313	-175.963043
21841.552734	-175.807159
21842.285156	-175.797195
21843.017578	-176.291473
21843.750000	-177.109528
21844.482422	-176.525650
21845.214844	-175.627945
21845.947266	-175.452591
21846.679688	-175.515396
21847.412109	-173.966187
21848.144531	-172.526535
21848.876953	-170.613373
21849.609375	-171.981155
21850.341797	-174.128754
21851.074219	-176.882690
21851.806641	-178.774780
21852.539063	-180.861969
21853.271484	-183.510086
21854.003906	-185.351105
21854.736328	-189.774780
21855.468750	-192.041672
21856.201172	-193.152725
21856.933594	-190.097519
21857.666016	-186.121399
21858.398438	-180.393814
21859.130859	-178.631195
21859.863281	-178.531876
21860.595703	-177.796799
21861.328125	-178.557678
21862.060547	-176.735626
21862.792969	-175.395020
21863.525391	-177.550385
21864.257813	-176.103271
21864.990234	-175.376022
21865.722656	-174.112335
21866.455078	-173.517487
21867.187500	-174.126892
21867.919922	-173.434540
21868.652344	-174.023453
21869.384766	-174.643936
21870.117188	-175.267548
21870.849609	-176.649811
21871.582031	-174.896942
21872.314453	-176.181351
21873.046875	-177.313782
21873.779297	-176.098709
21874.511719	-176.621933
21875.244141	-176.514389
21875.976563	-177.909760
21876.708984	-182.769928
21877.441406	-185.536179
21878.173828	-189.635300
21878.906250	-195.287949
21879.638672	-194.962372
21880.371094	-189.270325
21881.103516	-186.793396
21881.835938	-183.082291
21882.568359	-180.793961
21883.300781	-178.431458
21884.033203	-175.383331
21884.765625	-173.021011
21885.498047	-171.553574
21886.230469	-173.103561
21886.962891	-174.515152
21887.695313	-176.120499
21888.427734	-175.843948
21889.160156	-175.903702
21889.892578	-176.323715
21890.625000	-177.126221
21891.357422	-176.586304
21892.089844	-175.731644
21892.822266	-175.603882
21893.554688	-175.533768
21894.287109	-173.919113
21895.019531	-172.405106
21895.751953	-170.681198
21896.484375	-171.751968
21897.216797	-174.175919
21897.949219	-176.789032
21898.681641	-178.721024
21899.414063	-180.882919
21900.146484	-183.834198
21900.878906	-185.777863
21901.611328	-190.038712
21902.343750	-192.284622
21903.076172	-192.182281
21903.808594	-190.018036
21904.541016	-185.773315
21905.273438	-180.425186
21906.005859	-178.881607
21906.738281	-178.325241
21907.470703	-177.737396
21908.203125	-178.634415
21908.935547	-176.867157
21909.667969	-175.377655
21910.400391	-177.601105
21911.132813	-176.045685
21911.865234	-175.344696
21912.597656	-174.116989
21913.330078	-173.600662
21914.062500	-174.137238
21914.794922	-173.442871
21915.527344	-174.066345
21916.259766	-174.907593
21916.992188	-175.369125
21917.724609	-176.695023
21918.457031	-174.877533
21919.189453	-176.071655
21919.921875	-177.350784
21920.654297	-176.147354
21921.386719	-176.843414
21922.119141	-176.720734
21922.851563	-178.055634
21923.583984	-182.782791
21924.316406	-185.451630
21925.048828	-189.247513
21925.781250	-194.102463
21926.513672	-194.518219
21927.246094	-189.446930
21927.978516	-187.289963
21928.710938	-183.214813
21929.443359	-180.811066
21930.175781	-178.373856
21930.908203	-175.542847
21931.640625	-173.120361
21932.373047	-171.501617
21933.105469	-173.142593
21933.837891	-174.651428
21934.570313	-176.079071
21935.302734	-175.817062
21936.035156	-175.799774
21936.767578	-176.383530
21937.500000	-177.228912
21938.232422	-176.510559
21938.964844	-175.681534
21939.697266	-175.548828
21940.429688	-175.662704
21941.162109	-173.912521
21941.894531	-172.561066
21942.626953	-170.598312
21943.359375	-171.948563
21944.091797	-174.117676
21944.824219	-176.994308
21945.556641	-178.815872
21946.289063	-180.844437
21947.021484	-183.583389
21947.753906	-185.610779
21948.486328	-189.494019
21949.218750	-193.090408
21949.951172	-193.134476
21950.683594	-189.160995
21951.416016	-185.727158
21952.148438	-180.321167
21952.880859	-178.597916
21953.613281	-178.343201
21954.345703	-177.607910
21955.078125	-178.425186
21955.810547	-176.705002
21956.542969	-175.496094
21957.275391	-177.549225
21958.007813	-175.869141
21958.740234	-175.187332
21959.472656	-174.122681
21960.205078	-173.541351
21960.937500	-174.147766
21961.669922	-173.468353
21962.402344	-174.092361
21963.134766	-174.732788
21963.867188	-175.220718
21964.599609	-176.706573
21965.332031	-174.943237
21966.064453	-176.182007
21966.796875	-177.269562
21967.529297	-176.113815
21968.261719	-176.804810
21968.994141	-176.771805
21969.726563	-178.038498
21970.458984	-182.802521
21971.191406	-185.530441
21971.923828	-189.010223
21972.656250	-193.993240
21973.388672	-194.402054
21974.121094	-189.381256
21974.853516	-186.611206
21975.585938	-182.910141
21976.318359	-180.941101
21977.050781	-178.329742
21977.783203	-175.236145
21978.515625	-172.912766
21979.248047	-171.495590
21979.980469	-173.204193
21980.712891	-174.672211
21981.445313	-176.078461
21982.177734	-175.868118
21982.910156	-175.988068
21983.642578	-176.307281
21984.375000	-177.201981
21985.107422	-176.401169
21985.839844	-175.764496
21986.572266	-175.620468
21987.304688	-175.574509
21988.037109	-173.939529
21988.769531	-172.496323
21989.501953	-170.615479
21990.234375	-171.991699
21990.966797	-174.078156
21991.699219	-176.866486
21992.431641	-178.682343
21993.164063	-180.896317
21993.896484	-183.756546
21994.628906	-186.017593
21995.361328	-189.840302
21996.093750	-193.465088
21996.826172	-193.486938
21997.558594	-189.523758
21998.291016	-185.820557
21999.023438	-180.268188
21999.755859	-178.629562
22000.488281	-178.464935
22001.220703	-177.766815
22001.953125	-178.645981
22002.685547	-176.666779
22003.417969	-175.481003
22004.150391	-177.474228
22004.882813	-175.883774
22005.615234	-175.253937
22006.347656	-174.096619
22007.080078	-173.609314
22007.812500	-174.197891
22008.544922	-173.378296
22009.277344	-174.083466
22010.009766	-174.848007
22010.742188	-175.349701
22011.474609	-176.668716
22012.207031	-174.979706
22012.939453	-176.111038
22013.671875	-177.368073
22014.404297	-176.199600
22015.136719	-176.878906
22015.869141	-176.710098
22016.601563	-177.995712
22017.333984	-183.060135
22018.066406	-185.759338
22018.798828	-189.944595
22019.531250	-194.826874
22020.263672	-194.526123
22020.996094	-188.901443
22021.728516	-186.868332
22022.460938	-183.106430
22023.193359	-180.699463
22023.925781	-178.427795
22024.658203	-175.325775
22025.390625	-172.917480
22026.123047	-171.412598
22026.855469	-173.186249
22027.587891	-174.583206
22028.320313	-176.089111
22029.052734	-175.856445
22029.785156	-175.867065
22030.517578	-176.280106
22031.250000	-177.223434
22031.982422	-176.618210
22032.714844	-175.640839
22033.447266	-175.662231
22034.179688	-175.472000
22034.912109	-173.926544
22035.644531	-172.519196
22036.376953	-170.592361
22037.109375	-172.015579
22037.841797	-174.133102
22038.574219	-176.981689
22039.306641	-178.770523
22040.039063	-180.995483
22040.771484	-183.817490
22041.503906	-185.536026
22042.236328	-189.627365
22042.968750	-192.412186
22043.701172	-193.124664
22044.433594	-189.529785
22045.166016	-185.497253
22045.898438	-180.308151
22046.630859	-178.607834
22047.363281	-178.366928
22048.095703	-177.537354
22048.828125	-178.452789
22049.560547	-176.684769
22050.292969	-175.337967
22051.025391	-177.510910
22051.757813	-175.935684
22052.490234	-175.315292
22053.222656	-174.096771
22053.955078	-173.533905
22054.687500	-174.236191
22055.419922	-173.433701
22056.152344	-174.111084
22056.884766	-174.831100
22057.617188	-175.318802
22058.349609	-176.714264
22059.082031	-175.050613
22059.814453	-176.316238
22060.546875	-177.431061
22061.279297	-176.297104
22062.011719	-176.760620
22062.744141	-176.749252
22063.476563	-178.120743
22064.208984	-183.040649
22064.941406	-185.811371
22065.673828	-189.916870
22066.406250	-195.602249
22067.138672	-194.914719
22067.871094	-189.109726
22068.603516	-186.459213
22069.335938	-182.828751
22070.068359	-180.708008
22070.800781	-178.441162
22071.533203	-175.290054
22072.265625	-172.903137
22072.998047	-171.352081
22073.730469	-173.155258
22074.462891	-174.675797
22075.195313	-176.078857
22075.927734	-175.870941
22076.660156	-175.792969
22077.392578	-176.430344
22078.125000	-177.124832
22078.857422	-176.350082
22079.589844	-175.695938
22080.322266	-175.509491
22081.054688	-175.639145
22081.787109	-173.877716
22082.519531	-172.456299
22083.251953	-170.672241
22083.984375	-171.966629
22084.716797	-174.183136
22085.449219	-176.865601
22086.181641	-178.726501
22086.914063	-180.941193
22087.646484	-184.144867
22088.378906	-185.848953
22089.111328	-190.252243
22089.843750	-192.191010
22090.576172	-192.835739
22091.308594	-189.346130
22092.041016	-185.727707
22092.773438	-180.380325
22093.505859	-178.714096
22094.238281	-178.521713
22094.970703	-177.794617
22095.703125	-178.585892
22096.435547	-176.775589
22097.167969	-175.597305
22097.900391	-177.612350
22098.632813	-176.004883
22099.365234	-175.300583
22100.097656	-174.139099
22100.830078	-173.519638
22101.562500	-174.136536
22102.294922	-173.330124
22103.027344	-174.178604
22103.759766	-174.770508
22104.492188	-175.388947
22105.224609	-176.902847
22105.957031	-174.957947
22106.689453	-176.095627
22107.421875	-177.411209
22108.154297	-176.150146
22108.886719	-176.746246
22109.619141	-176.723206
22110.351563	-178.056396
22111.083984	-183.265503
22111.816406	-185.809860
22112.548828	-189.142761
22113.281250	-194.966034
22114.013672	-194.568863
22114.746094	-188.819046
22115.478516	-186.317688
22116.210938	-182.950546
22116.943359	-180.762482
22117.675781	-178.262299
22118.408203	-175.134155
22119.140625	-172.903870
22119.873047	-171.426468
22120.605469	-173.086777
22121.337891	-174.574722
22122.070313	-176.041382
22122.802734	-175.843887
22123.535156	-175.769943
22124.267578	-176.322418
22125.000000	-177.199188
22125.732422	-176.399475
22126.464844	-175.677521
22127.197266	-175.530777
22127.929688	-175.454056
22128.662109	-174.006287
22129.394531	-172.534180
22130.126953	-170.611237
22130.859375	-172.002777
22131.591797	-174.216599
22132.324219	-177.010941
22133.056641	-178.696121
22133.789063	-180.859589
22134.521484	-183.700760
22135.253906	-186.109451
22135.986328	-189.719574
22136.718750	-192.580704
22137.451172	-193.033340
22138.183594	-189.743866
22138.916016	-185.744232
22139.648438	-180.194214
22140.380859	-178.537964
22141.113281	-178.253967
22141.845703	-177.618439
22142.578125	-178.490540
22143.310547	-176.755478
22144.042969	-175.516724
22144.775391	-177.537109
22145.507813	-176.023529
22146.240234	-175.208664
22146.972656	-174.142502
22147.705078	-173.563736
22148.437500	-174.177704
22149.169922	-173.473007
22149.902344	-174.100235
22150.634766	-174.795593
22151.367188	-175.355209
22152.099609	-176.710083
22152.832031	-174.971130
22153.564453	-176.024399
22154.296875	-177.405487
22155.029297	-176.291031
22155.761719	-176.798813
22156.494141	-176.816711
22157.226563	-178.122849
22157.958984	-183.102951
22158.691406	-185.912735
22159.423828	-189.451828
22160.156250	-195.590485
22160.888672	-194.268158
22161.621094	-188.622284
22162.353516	-186.249481
22163.085938	-182.722504
22163.818359	-180.573349
22164.550781	-178.161789
22165.283203	-175.167709
22166.015625	-172.782944
22166.748047	-171.331787
22167.480469	-173.112228
22168.212891	-174.449905
22168.945313	-176.101303
22169.677734	-175.766724
22170.410156	-175.884644
22171.142578	-176.368195
22171.875000	-177.390488
22172.607422	-176.522079
22173.339844	-175.852402
22174.072266	-175.770966
22174.804688	-175.634033
22175.537109	-173.982941
22176.269531	-172.543762
22177.001953	-170.711975
22177.734375	-172.073715
22178.466797	-174.184875
22179.199219	-177.059479
22179.931641	-178.855637
22180.664063	-180.975922
22181.396484	-183.806824
22182.128906	-186.205261
22182.861328	-190.144806
22183.593750	-192.317642
22184.326172	-191.913544
22185.058594	-189.967346
22185.791016	-185.499924
22186.523438	-179.997894
22187.255859	-178.674622
22187.988281	-178.374512
22188.720703	-177.591827
22189.453125	-178.702499
22190.185547	-176.666245
22190.917969	-175.178131
22191.650391	-177.455841
22192.382813	-175.805115
22193.115234	-175.184387
22193.847656	-173.845261
22194.580078	-173.446747
22195.312500	-174.244705
22196.044922	-173.453995
22196.777344	-174.160889
22197.509766	-174.799408
22198.242188	-175.282089
22198.974609	-176.800446
22199.707031	-174.978226
22200.439453	-176.124084
22201.171875	-177.444260
22201.904297	-176.358368
22202.636719	-176.901215
22203.369141	-176.773514
22204.101563	-178.192993
22204.833984	-183.311035
22205.566406	-186.058075
22206.298828	-190.113556
22207.031250	-195.643051
22207.763672	-193.981201
22208.496094	-188.453400
22209.228516	-186.371124
22209.960938	-182.799515
22210.693359	-180.773071
22211.425781	-178.352890
22212.158203	-175.264572
22212.890625	-172.863205
22213.623047	-171.409988
22214.355469	-173.226898
22215.087891	-174.645325
22215.820313	-176.013260
22216.552734	-175.865677
22217.285156	-175.802002
22218.017578	-176.500565
22218.750000	-177.248505
22219.482422	-176.465485
22220.214844	-175.637543
22220.947266	-175.703293
22221.679688	-175.575058
22222.412109	-174.035492
22223.144531	-172.572754
22223.876953	-170.667542
22224.609375	-172.055878
22225.341797	-174.270721
22226.074219	-177.089310
22226.806641	-178.936691
22227.539063	-181.146622
22228.271484	-183.746490
22229.003906	-185.820251
22229.736328	-189.961853
22230.468750	-192.453171
22231.201172	-193.015976
22231.933594	-189.359100
22232.666016	-185.632660
22233.398438	-180.295105
22234.130859	-178.449081
22234.863281	-178.285095
22235.595703	-177.568924
22236.328125	-178.462830
22237.060547	-176.751953
22237.792969	-175.431351
22238.525391	-177.363541
22239.257813	-175.904541
22239.990234	-175.230408
22240.722656	-174.146515
22241.455078	-173.612747
22242.187500	-174.262955
22242.919922	-173.389709
22243.652344	-174.038010
22244.384766	-174.842911
22245.117188	-175.344193
22245.849609	-176.775055
22246.582031	-175.070114
22247.314453	-176.269791
22248.046875	-177.517181
22248.779297	-176.195221
22249.511719	-176.828934
22250.244141	-176.868256
22250.976563	-178.079865
22251.708984	-182.858337
22252.441406	-185.685089
22253.173828	-189.408249
22253.906250	-195.329269
22254.638672	-194.684143
22255.371094	-189.456177
22256.103516	-186.484116
22256.835938	-182.749634
22257.568359	-180.641235
22258.300781	-178.273529
22259.033203	-175.233047
22259.765625	-172.868439
22260.498047	-171.359772
22261.230469	-173.114700
22261.962891	-174.661636
22262.695313	-176.111633
22263.427734	-175.794235
22264.160156	-175.857010
22264.892578	-176.448669
22265.625000	-177.438583
22266.357422	-176.512283
22267.089844	-175.741486
22267.822266	-175.574951
22268.554688	-175.592880
22269.287109	-174.003464
22270.019531	-172.614655
22270.751953	-170.683609
22271.484375	-172.012970
22272.216797	-174.212723
22272.949219	-177.066711
22273.681641	-178.908066
22274.414063	-180.983109
22275.146484	-183.827271
22275.878906	-185.855591
22276.611328	-189.895020
22277.343750	-193.396210
22278.076172	-192.896942
22278.808594	-189.205826
22279.541016	-185.480881
22280.273438	-180.249390
22281.005859	-178.659988
22281.738281	-178.369629
22282.470703	-177.462067
22283.203125	-178.456665
22283.935547	-176.907425
22284.667969	-175.465134
22285.400391	-177.552490
22286.132813	-175.975113
22286.865234	-175.306900
22287.597656	-174.147888
