Frequency (Hz)	Level (dB)
20579.589844	-196.212967
20580.322266	-191.270203
20581.054688	-190.769897
20581.787109	-194.947556
20582.519531	-201.172455
20583.251953	-199.525024
20583.984375	-199.321976
20584.716797	-200.216797
20585.449219	-201.625031
20586.181641	-202.011139
20586.914063	-201.868576
20587.646484	-203.715027
20588.378906	-206.998184
20589.111328	-211.762711
20589.843750	-215.787048
20590.576172	-220.238434
20591.308594	-214.494385
20592.041016	-208.854385
20592.773438	-204.994156
20593.505859	-201.533569
20594.238281	-201.817200
20594.970703	-198.284103
20595.703125	-196.917923
20596.435547	-198.608841
20597.167969	-198.997513
20597.900391	-195.701859
20598.632813	-190.995178
20599.365234	-193.074402
20600.097656	-198.170898
20600.830078	-198.636520
20601.562500	-197.251312
20602.294922	-198.234268
20603.027344	-197.731934
20603.759766	-192.460297
20604.492188	-190.439774
20605.224609	-195.007339
20605.957031	-197.937698
20606.689453	-197.243210
20607.421875	-195.377716
20608.154297	-196.396484
20608.886719	-199.442337
20609.619141	-198.584763
20610.351563	-201.055923
20611.083984	-203.954758
20611.816406	-208.342773
20612.548828	-211.040070
20613.281250	-213.743942
20614.013672	-220.290344
20614.746094	-214.191299
20615.478516	-209.197281
20616.210938	-205.964355
20616.943359	-205.094757
20617.675781	-204.174042
20618.408203	-202.080597
20619.140625	-200.630875
20619.873047	-200.891815
20620.605469	-202.093124
20621.337891	-195.860825
20622.070313	-191.480865
20622.802734	-191.878494
20623.535156	-196.501450
20624.267578	-196.410980
20625.000000	-197.560562
20625.732422	-196.263702
20626.464844	-196.253235
20627.197266	-191.298141
20627.929688	-190.829056
20628.662109	-195.098175
20629.394531	-201.082413
20630.126953	-199.499283
20630.859375	-199.426895
20631.591797	-200.366928
20632.324219	-201.783051
20633.056641	-202.189087
20633.789063	-202.060516
20634.521484	-203.418106
20635.253906	-207.206238
20635.986328	-212.601044
20636.718750	-216.042068
20637.451172	-220.220291
20638.183594	-214.232010
20638.916016	-208.544952
20639.648438	-204.778320
20640.380859	-201.605667
20641.113281	-201.841156
20641.845703	-198.315002
20642.578125	-196.924149
20643.310547	-198.602417
20644.042969	-198.868454
20644.775391	-195.708908
20645.507813	-190.968094
20646.240234	-193.098740
20646.972656	-198.225266
20647.705078	-198.717026
20648.437500	-197.374985
20649.169922	-198.216690
20649.902344	-197.678329
20650.634766	-192.477142
20651.367188	-190.399933
20652.099609	-194.956497
20652.832031	-197.851898
20653.564453	-197.272202
20654.296875	-195.414352
20655.029297	-196.427307
20655.761719	-199.459290
20656.494141	-198.773590
20657.226563	-201.053360
20657.958984	-203.855118
20658.691406	-208.305435
20659.423828	-210.902588
20660.156250	-214.244141
20660.888672	-219.407364
20661.621094	-214.334534
20662.353516	-209.222626
20663.085938	-206.213303
20663.818359	-205.291504
20664.550781	-204.288467
20665.283203	-202.413269
20666.015625	-200.814224
20666.748047	-200.861603
20667.480469	-202.113403
20668.212891	-195.851624
20668.945313	-191.485794
20669.677734	-191.925781
20670.410156	-196.459106
20671.142578	-196.340332
20671.875000	-197.596054
20672.607422	-196.273621
20673.339844	-196.302673
20674.072266	-191.306854
20674.804688	-190.799606
20675.537109	-195.053864
20676.269531	-201.017593
20677.001953	-199.569275
20677.734375	-199.275772
20678.466797	-200.245514
20679.199219	-201.642838
20679.931641	-202.117706
20680.664063	-202.034424
20681.396484	-203.644699
20682.128906	-207.213181
20682.861328	-211.468338
20683.593750	-215.349884
20684.326172	-219.523056
20685.058594	-214.492157
20685.791016	-208.504974
20686.523438	-204.843552
20687.255859	-201.644028
20687.988281	-201.690414
20688.720703	-198.369751
20689.453125	-196.990570
20690.185547	-198.660080
20690.917969	-199.023956
20691.650391	-195.754227
20692.382813	-191.022903
20693.115234	-193.016754
20693.847656	-198.124313
20694.580078	-198.647736
20695.312500	-197.302948
20696.044922	-198.349304
20696.777344	-197.667053
20697.509766	-192.546097
20698.242188	-190.428162
20698.974609	-194.898727
20699.707031	-197.894104
20700.439453	-197.300262
20701.171875	-195.434753
20701.904297	-196.535278
20702.636719	-199.567551
20703.369141	-198.688156
20704.101563	-200.973862
20704.833984	-203.899872
20705.566406	-208.237808
20706.298828	-211.321381
20707.031250	-214.998734
20707.763672	-219.303314
20708.496094	-213.603531
20709.228516	-208.962997
20709.960938	-205.818481
20710.693359	-205.311050
20711.425781	-204.095764
20712.158203	-202.287842
20712.890625	-200.799927
20713.623047	-200.856827
20714.355469	-202.096237
20715.087891	-195.869507
20715.820313	-191.460312
20716.552734	-191.953705
20717.285156	-196.478165
20718.017578	-196.458191
20718.750000	-197.598328
20719.482422	-196.201385
20720.214844	-196.223831
20720.947266	-191.324860
20721.679688	-190.837479
20722.412109	-195.036026
20723.144531	-201.199783
20723.876953	-199.603607
20724.609375	-199.417648
20725.341797	-200.388977
20726.074219	-201.793060
20726.806641	-202.198975
20727.539063	-202.191025
20728.271484	-203.947601
20729.003906	-207.540070
20729.736328	-212.087997
20730.468750	-215.493164
20731.201172	-219.880920
20731.933594	-213.988052
20732.666016	-208.920013
20733.398438	-204.652161
20734.130859	-201.417282
20734.863281	-201.759018
20735.595703	-198.241302
20736.328125	-196.994614
20737.060547	-198.512329
20737.792969	-198.901474
20738.525391	-195.709473
20739.257813	-191.067169
20739.990234	-193.040314
20740.722656	-198.108719
20741.455078	-198.734756
20742.187500	-197.294724
20742.919922	-198.305191
20743.652344	-197.783188
20744.384766	-192.630630
20745.117188	-190.477264
20745.849609	-194.940887
20746.582031	-197.954712
20747.314453	-197.244675
20748.046875	-195.431885
20748.779297	-196.522675
20749.511719	-199.725845
20750.244141	-198.758270
20750.976563	-201.079422
20751.708984	-204.068344
20752.441406	-208.643326
20753.173828	-211.181564
20753.906250	-214.537781
20754.638672	-220.046677
20755.371094	-214.018921
20756.103516	-208.773132
20756.835938	-205.746201
20757.568359	-204.968216
20758.300781	-204.206421
20759.033203	-202.231079
20759.765625	-200.814163
20760.498047	-200.974014
20761.230469	-202.171249
20761.962891	-195.931656
20762.695313	-191.495102
20763.427734	-191.910583
20764.160156	-196.477173
20764.892578	-196.383652
20765.625000	-197.684906
20766.357422	-196.266281
20767.089844	-196.258850
20767.822266	-191.344574
20768.554688	-190.867691
20769.287109	-195.125031
20770.019531	-201.252014
20770.751953	-199.543213
20771.484375	-199.371323
20772.216797	-200.376801
20772.949219	-201.816833
20773.681641	-202.061981
20774.414063	-201.957367
20775.146484	-203.843124
20775.878906	-207.354538
20776.611328	-211.909927
20777.343750	-215.500702
20778.076172	-219.367203
20778.808594	-214.698105
20779.541016	-208.744034
20780.273438	-204.666336
20781.005859	-201.366669
20781.738281	-201.723877
20782.470703	-198.362366
20783.203125	-196.968246
20783.935547	-198.592865
20784.667969	-199.028412
20785.400391	-195.715714
20786.132813	-191.050171
20786.865234	-193.134125
20787.597656	-198.051834
20788.330078	-198.616150
20789.062500	-197.139267
20789.794922	-198.241837
20790.527344	-197.792908
20791.259766	-192.586090
20791.992188	-190.452133
20792.724609	-195.093277
20793.457031	-197.979874
20794.189453	-197.404236
20794.921875	-195.546021
20795.654297	-196.608749
20796.386719	-199.396622
20797.119141	-198.716660
20797.851563	-201.216583
20798.583984	-203.931580
20799.316406	-208.458282
20800.048828	-212.001144
20800.781250	-214.092667
20801.513672	-219.986588
20802.246094	-213.126526
20802.978516	-208.685181
20803.710938	-205.744598
20804.443359	-205.157074
20805.175781	-204.080902
20805.908203	-202.333405
20806.640625	-200.765244
20807.373047	-200.842010
20808.105469	-202.208786
20808.837891	-195.828690
20809.570313	-191.466141
20810.302734	-191.965637
20811.035156	-196.520950
20811.767578	-196.457367
20812.500000	-197.624908
20813.232422	-196.339813
20813.964844	-196.247757
20814.697266	-191.272964
20815.429688	-190.805038
20816.162109	-195.150864
20816.894531	-201.318115
20817.626953	-199.592453
20818.359375	-199.403992
20819.091797	-200.596741
20819.824219	-201.984055
20820.556641	-202.348145
20821.289063	-201.924606
20822.021484	-203.775940
20822.753906	-207.294601
20823.486328	-212.279907
20824.218750	-214.589478
20824.951172	-217.567734
20825.683594	-213.000092
20826.416016	-208.108215
20827.148438	-204.671219
20827.880859	-201.518631
20828.613281	-201.869431
20829.345703	-198.354034
20830.078125	-196.844025
20830.810547	-198.539749
20831.542969	-198.742279
20832.275391	-195.755432
20833.007813	-191.035950
20833.740234	-193.028763
20834.472656	-198.206421
20835.205078	-198.575806
20835.937500	-197.279129
20836.669922	-198.308411
20837.402344	-197.785477
20838.134766	-192.568985
20838.867188	-190.498611
20839.599609	-194.987045
20840.332031	-198.022537
20841.064453	-197.422745
20841.796875	-195.574844
20842.529297	-196.537979
20843.261719	-199.670395
20843.994141	-198.805756
20844.726563	-201.029129
20845.458984	-203.881653
20846.191406	-208.526291
20846.923828	-211.691315
20847.656250	-213.933319
20848.388672	-218.293335
20849.121094	-214.163940
20849.853516	-209.381424
20850.585938	-205.910645
20851.318359	-205.262619
20852.050781	-204.134827
20852.783203	-202.246201
20853.515625	-200.773712
20854.248047	-200.798431
20854.980469	-202.087952
20855.712891	-195.806046
20856.445313	-191.505707
20857.177734	-191.905975
20857.910156	-196.456299
20858.642578	-196.379807
20859.375000	-197.520294
20860.107422	-196.115723
20860.839844	-196.183868
20861.572266	-191.506042
20862.304688	-190.990250
20863.037109	-194.968430
20863.769531	-201.167923
20864.501953	-199.726120
20865.234375	-199.512802
20865.966797	-200.421082
20866.699219	-201.727356
20867.431641	-201.999924
20868.164063	-201.858078
20868.896484	-203.985001
20869.628906	-207.694305
20870.361328	-212.299957
20871.093750	-215.874191
20871.826172	-220.053589
20872.558594	-214.221436
20873.291016	-208.174194
20874.023438	-204.800079
20874.755859	-201.703400
20875.488281	-201.582321
20876.220703	-198.215988
20876.953125	-196.868286
20877.685547	-198.536484
20878.417969	-198.969589
20879.150391	-195.755295
20879.882813	-190.826782
20880.615234	-193.127197
20881.347656	-198.079697
20882.080078	-198.761520
20882.812500	-197.364914
20883.544922	-198.329102
20884.277344	-197.693069
20885.009766	-192.572189
20885.742188	-190.471649
20886.474609	-194.993134
20887.207031	-197.973083
20887.939453	-197.377472
20888.671875	-195.447464
20889.404297	-196.634476
20890.136719	-199.688202
20890.869141	-198.891113
20891.601563	-201.016418
20892.333984	-204.110825
20893.066406	-208.302170
20893.798828	-211.945251
20894.531250	-214.147202
20895.263672	-219.612808
20895.996094	-213.778946
20896.728516	-208.899567
20897.460938	-205.953156
20898.193359	-205.088318
20898.925781	-204.218140
20899.658203	-202.253632
20900.390625	-200.731842
20901.123047	-200.831070
20901.855469	-202.057083
20902.587891	-195.786255
20903.320313	-191.465958
20904.052734	-191.910507
20904.785156	-196.585922
20905.517578	-196.454971
20906.250000	-197.660461
20906.982422	-196.266479
20907.714844	-196.239517
20908.447266	-191.379776
20909.179688	-190.857849
20909.912109	-195.129761
20910.644531	-201.251877
20911.376953	-199.639999
20912.109375	-199.419861
20912.841797	-200.571854
20913.574219	-201.754166
20914.306641	-202.091141
20915.039063	-202.004486
20915.771484	-203.987106
20916.503906	-207.432343
20917.236328	-212.537750
20917.968750	-216.278641
20918.701172	-218.919907
20919.433594	-213.978165
20920.166016	-208.541046
20920.898438	-204.705795
20921.630859	-201.573212
20922.363281	-201.717224
20923.095703	-198.196640
20923.828125	-196.886093
20924.560547	-198.541779
20925.292969	-198.962997
20926.025391	-195.691528
20926.757813	-191.028152
20927.490234	-193.038422
20928.222656	-198.235413
20928.955078	-198.748596
20929.687500	-197.378647
20930.419922	-198.460129
20931.152344	-197.793823
20931.884766	-192.539444
20932.617188	-190.513596
20933.349609	-195.048859
20934.082031	-197.869492
20934.814453	-197.355942
20935.546875	-195.396896
20936.279297	-196.592972
20937.011719	-199.637146
20937.744141	-198.894821
20938.476563	-201.223236
20939.208984	-204.125809
20939.941406	-208.177826
20940.673828	-211.430466
20941.406250	-214.848221
20942.138672	-218.694214
20942.871094	-213.489899
20943.603516	-208.802444
20944.335938	-205.754837
20945.068359	-204.965805
20945.800781	-203.902496
20946.533203	-202.204697
20947.265625	-200.649368
20947.998047	-200.796799
20948.730469	-202.007462
20949.462891	-195.835403
20950.195313	-191.491730
20950.927734	-191.944931
20951.660156	-196.539200
20952.392578	-196.432037
20953.125000	-197.588440
20953.857422	-196.303238
20954.589844	-196.351059
20955.322266	-191.393906
20956.054688	-190.842804
20956.787109	-195.241852
20957.519531	-201.321182
20958.251953	-199.581741
20958.984375	-199.431931
20959.716797	-200.460800
20960.449219	-201.798691
20961.181641	-202.448624
20961.914063	-202.190369
20962.646484	-203.999863
20963.378906	-207.512375
20964.111328	-212.415863
20964.843750	-215.367111
20965.576172	-218.715302
20966.308594	-214.649704
20967.041016	-208.470810
20967.773438	-204.664185
20968.505859	-201.522339
20969.238281	-201.885284
20969.970703	-198.116425
20970.703125	-196.870697
20971.435547	-198.600998
20972.167969	-199.078949
20972.900391	-195.764542
20973.632813	-191.030258
20974.365234	-193.065781
20975.097656	-198.198074
20975.830078	-198.654160
20976.562500	-197.325638
20977.294922	-198.369934
20978.027344	-197.827179
20978.759766	-192.566391
20979.492188	-190.525345
20980.224609	-195.053589
20980.957031	-197.938004
20981.689453	-197.080017
20982.421875	-195.530991
20983.154297	-196.744202
20983.886719	-199.713760
20984.619141	-198.762482
20985.351563	-201.190918
20986.083984	-204.073120
20986.816406	-208.432816
20987.548828	-211.700882
20988.281250	-215.030518
20989.013672	-220.072067
20989.746094	-213.760086
20990.478516	-208.711395
20991.210938	-205.788727
20991.943359	-205.000595
20992.675781	-204.094238
20993.408203	-202.308075
20994.140625	-200.749924
20994.873047	-200.893906
20995.605469	-202.042938
20996.337891	-195.868240
20997.070313	-191.495026
20997.802734	-191.927109
20998.535156	-196.505157
20999.267578	-196.406036
21000.000000	-197.655884
21000.732422	-196.353882
21001.464844	-196.338013
21002.197266	-191.416611
21002.929688	-190.863983
21003.662109	-195.047318
21004.394531	-201.205200
21005.126953	-199.637238
21005.859375	-199.411270
21006.591797	-200.542953
21007.324219	-201.905029
21008.056641	-202.198761
21008.789063	-202.253265
21009.521484	-203.888000
21010.253906	-207.373520
21010.986328	-212.683899
21011.718750	-216.412048
21012.451172	-219.291595
21013.183594	-214.501846
21013.916016	-208.480209
21014.648438	-204.388702
21015.380859	-201.524841
21016.113281	-201.879272
21016.845703	-198.313049
21017.578125	-196.934540
21018.310547	-198.508987
21019.042969	-199.019989
21019.775391	-195.738358
21020.507813	-191.050323
21021.240234	-193.115601
21021.972656	-198.296768
21022.705078	-198.740021
21023.437500	-197.401733
21024.169922	-198.399277
21024.902344	-197.917480
21025.634766	-192.588043
21026.367188	-190.457703
21027.099609	-194.991516
21027.832031	-197.818329
21028.564453	-197.227905
21029.296875	-195.555099
21030.029297	-196.576492
21030.761719	-199.658905
21031.494141	-198.796616
21032.226563	-201.323242
21032.958984	-204.044113
21033.691406	-208.499161
21034.423828	-211.355240
21035.156250	-214.712860
21035.888672	-219.388382
21036.621094	-213.754303
21037.353516	-208.648880
21038.085938	-205.356140
21038.818359	-205.020691
21039.550781	-204.009689
21040.283203	-202.400452
21041.015625	-200.814362
21041.748047	-200.870010
21042.480469	-201.974289
21043.212891	-195.848618
21043.945313	-191.544662
21044.677734	-191.886963
21045.410156	-196.597488
21046.142578	-196.470612
21046.875000	-197.621445
21047.607422	-196.347458
21048.339844	-196.251740
21049.072266	-191.385071
21049.804688	-190.925079
21050.537109	-195.234268
21051.269531	-201.269302
21052.001953	-199.644135
21052.734375	-199.359848
21053.466797	-200.675980
21054.199219	-201.911682
21054.931641	-202.419724
21055.664063	-202.354416
21056.396484	-204.051682
21057.128906	-207.482544
21057.861328	-212.656876
21058.593750	-216.134247
21059.326172	-218.569946
21060.058594	-213.863327
21060.791016	-208.365067
21061.523438	-204.287491
21062.255859	-201.355988
21062.988281	-201.647949
21063.720703	-198.388397
21064.453125	-197.030045
21065.185547	-198.681931
21065.917969	-198.959885
21066.650391	-195.705093
21067.382813	-190.975815
21068.115234	-193.076401
21068.847656	-198.305023
21069.580078	-198.706238
21070.312500	-197.390518
21071.044922	-198.426941
21071.777344	-197.881287
21072.509766	-192.624985
21073.242188	-190.601593
21073.974609	-195.010086
21074.707031	-198.037796
21075.439453	-197.359528
21076.171875	-195.610687
21076.904297	-196.717712
21077.636719	-199.747726
21078.369141	-198.841965
21079.101563	-201.432388
21079.833984	-203.985764
21080.566406	-208.690002
21081.298828	-211.611038
21082.031250	-215.102615
21082.763672	-220.306717
21083.496094	-213.693344
21084.228516	-208.318817
21084.960938	-205.750763
21085.693359	-204.866501
21086.425781	-204.001266
21087.158203	-202.287949
21087.890625	-200.693283
21088.623047	-200.841629
21089.355469	-202.167160
21090.087891	-195.856201
21090.820313	-191.549225
21091.552734	-191.938873
21092.285156	-196.549957
21093.017578	-196.516602
21093.750000	-197.610992
21094.482422	-196.295563
21095.214844	-196.319031
21095.947266	-191.335098
21096.679688	-190.909927
21097.412109	-195.194427
21098.144531	-201.356476
21098.876953	-199.665009
21099.609375	-199.425430
21100.341797	-200.474915
21101.074219	-201.810684
21101.806641	-202.233215
21102.539063	-202.306442
21103.271484	-204.239685
21104.003906	-207.783798
21104.736328	-213.126297
21105.468750	-216.370178
21106.201172	-218.889526
21106.933594	-213.725967
21107.666016	-207.900604
21108.398438	-204.651962
21109.130859	-201.288712
21109.863281	-201.457077
21110.595703	-198.161560
21111.328125	-196.961670
21112.060547	-198.543777
21112.792969	-198.797226
21113.525391	-195.738266
21114.257813	-191.071259
21114.990234	-193.102341
21115.722656	-198.251434
21116.455078	-198.627533
21117.187500	-197.299088
21117.919922	-198.335297
21118.652344	-197.804794
21119.384766	-192.845901
21120.117188	-190.470093
21120.849609	-195.076843
21121.582031	-197.955246
21122.314453	-197.372147
21123.046875	-195.528946
21123.779297	-196.562439
21124.511719	-199.660553
21125.244141	-198.753632
21125.976563	-201.375595
21126.708984	-204.308060
21127.441406	-209.013031
21128.173828	-211.398941
21128.906250	-214.628632
21129.638672	-219.653763
21130.371094	-213.538223
21131.103516	-208.479355
21131.835938	-205.795898
21132.568359	-204.988037
21133.300781	-203.991913
21134.033203	-201.968033
21134.765625	-200.641937
21135.498047	-200.949097
21136.230469	-202.311218
21136.962891	-196.216949
21137.695313	-191.524857
21138.427734	-191.932495
21139.160156	-196.644073
21139.892578	-196.499527
21140.625000	-197.562241
21141.357422	-196.357056
21142.089844	-196.273590
21142.822266	-191.375549
21143.554688	-190.885773
21144.287109	-195.181030
21145.019531	-201.127609
21145.751953	-199.699509
21146.484375	-199.410187
21147.216797	-200.551193
21147.949219	-201.889053
21148.681641	-202.360352
21149.414063	-202.228622
21150.146484	-204.018692
21150.878906	-207.816330
21151.611328	-212.445099
21152.343750	-216.455078
21153.076172	-218.374939
21153.808594	-213.736023
21154.541016	-208.351791
21155.273438	-204.645920
21156.005859	-201.558502
21156.738281	-201.709778
21157.470703	-198.242416
21158.203125	-196.794891
21158.935547	-198.425323
21159.667969	-198.935272
21160.400391	-195.716019
21161.132813	-190.966507
21161.865234	-193.072723
21162.597656	-198.240067
21163.330078	-198.606262
21164.062500	-197.453018
21164.794922	-198.463272
21165.527344	-197.806168
21166.259766	-192.601044
21166.992188	-190.489822
21167.724609	-195.136017
21168.457031	-198.089859
21169.189453	-197.340912
21169.921875	-195.558167
21170.654297	-196.644669
21171.386719	-199.807968
21172.119141	-198.939468
21172.851563	-201.233994
21173.583984	-204.397858
21174.316406	-209.567749
21175.048828	-211.324295
21175.781250	-214.190491
21176.513672	-217.829681
21177.246094	-213.265594
21177.978516	-208.553101
21178.710938	-205.710983
21179.443359	-204.777115
21180.175781	-204.093674
21180.908203	-202.020248
21181.640625	-200.782593
21182.373047	-200.766739
21183.105469	-202.064682
21183.837891	-195.923935
21184.570313	-191.544739
21185.302734	-191.921356
21186.035156	-196.623016
21186.767578	-196.571655
21187.500000	-197.718994
21188.232422	-196.403641
21188.964844	-196.372498
21189.697266	-191.365524
21190.429688	-190.909531
21191.162109	-195.209839
21191.894531	-201.386398
21192.626953	-199.760529
21193.359375	-199.429993
21194.091797	-200.552597
21194.824219	-202.013443
21195.556641	-202.275909
21196.289063	-202.186081
21197.021484	-204.270096
21197.753906	-207.990555
21198.486328	-211.736557
21199.218750	-215.693253
21199.951172	-218.328400
21200.683594	-214.355118
21201.416016	-208.699753
21202.148438	-204.636139
21202.880859	-201.403366
21203.613281	-201.732574
21204.345703	-198.223099
21205.078125	-196.741425
21205.810547	-198.468643
21206.542969	-199.138336
21207.275391	-195.644806
21208.007813	-191.055801
21208.740234	-193.076004
21209.472656	-198.145721
21210.205078	-198.697479
21210.937500	-197.320847
21211.669922	-198.472168
21212.402344	-197.839401
21213.134766	-192.597351
21213.867188	-190.528519
21214.599609	-195.151474
21215.332031	-198.044006
21216.064453	-197.470352
21216.796875	-195.486465
21217.529297	-196.679245
21218.261719	-199.680542
21218.994141	-198.841705
21219.726563	-201.366943
21220.458984	-204.257904
21221.191406	-208.769669
21221.923828	-212.245346
21222.656250	-216.009125
21223.388672	-221.024368
21224.121094	-213.496277
21224.853516	-208.127243
21225.585938	-205.344284
21226.318359	-204.873154
21227.050781	-203.775436
21227.783203	-202.036423
21228.515625	-200.599289
21229.248047	-200.809021
21229.980469	-202.163818
21230.712891	-195.820892
21231.445313	-191.546066
21232.177734	-191.928726
21232.910156	-196.609497
21233.642578	-196.509201
21234.375000	-197.614029
21235.107422	-196.387115
21235.839844	-196.385895
21236.572266	-191.500961
21237.304688	-190.929657
21238.037109	-195.184097
21238.769531	-201.468765
21239.501953	-199.670059
21240.234375	-199.378128
21240.966797	-200.758621
21241.699219	-202.026215
21242.431641	-202.563110
21243.164063	-202.331894
21243.896484	-204.046204
21244.628906	-207.792404
21245.361328	-212.897705
21246.093750	-217.197662
21246.826172	-219.717331
21247.558594	-214.410645
21248.291016	-208.025833
21249.023438	-204.495331
21249.755859	-201.309616
21250.488281	-201.629562
21251.220703	-198.219940
21251.953125	-196.843796
21252.685547	-198.603455
21253.417969	-198.976334
21254.150391	-195.706711
21254.882813	-190.985306
21255.615234	-193.059662
21256.347656	-198.128616
21257.080078	-198.750427
21257.812500	-197.372574
21258.544922	-198.430801
21259.277344	-197.940933
21260.009766	-192.677750
21260.742188	-190.544098
21261.474609	-195.127930
21262.207031	-198.007446
21262.939453	-197.460953
21263.671875	-195.441742
21264.404297	-196.636581
21265.136719	-199.837280
21265.869141	-198.961914
21266.601563	-201.417404
21267.333984	-204.263718
21268.066406	-208.700348
21268.798828	-211.838409
21269.531250	-215.578857
21270.263672	-219.212631
21270.996094	-213.592209
21271.728516	-208.459396
21272.460938	-205.478653
21273.193359	-204.971863
21273.925781	-203.967026
21274.658203	-202.046570
21275.390625	-200.661346
21276.123047	-200.823013
21276.855469	-202.179565
21277.587891	-195.905777
21278.320313	-191.502777
21279.052734	-191.892075
21279.785156	-196.656189
21280.517578	-196.439194
21281.250000	-197.670334
21281.982422	-196.417114
21282.714844	-196.353745
21283.447266	-191.395691
21284.179688	-190.973312
21284.912109	-195.170181
21285.644531	-201.308350
21286.376953	-199.801926
21287.109375	-199.584579
21287.841797	-200.530289
21288.574219	-202.013718
21289.306641	-202.464828
21290.039063	-202.436569
21290.771484	-204.364838
21291.503906	-207.851151
21292.236328	-212.852219
21292.968750	-216.497986
21293.701172	-218.928787
21294.433594	-214.122406
21295.166016	-208.275162
21295.898438	-204.212418
21296.630859	-201.318878
21297.363281	-201.602631
21298.095703	-198.171143
21298.828125	-196.845261
21299.560547	-198.489838
21300.292969	-198.962662
21301.025391	-195.685532
21301.757813	-191.030304
21302.490234	-193.079712
21303.222656	-198.206665
21303.955078	-198.696121
21304.687500	-197.361908
21305.419922	-198.448715
21306.152344	-197.909409
21306.884766	-192.655380
21307.617188	-190.598373
21308.349609	-195.149033
21309.082031	-198.171280
21309.814453	-197.497360
21310.546875	-195.578308
21311.279297	-196.669113
21312.011719	-199.727478
21312.744141	-198.962891
21313.476563	-201.445786
21314.208984	-204.475204
21314.941406	-209.119415
21315.673828	-212.048828
21316.406250	-215.489731
21317.138672	-220.246216
21317.871094	-212.934311
21318.603516	-208.307144
21319.335938	-205.581406
21320.068359	-204.832245
21320.800781	-204.058243
21321.533203	-202.075821
21322.265625	-200.718750
21322.998047	-200.805176
21323.730469	-202.149734
21324.462891	-195.831161
21325.195313	-191.457291
21325.927734	-191.927521
21326.660156	-196.647888
21327.392578	-196.454849
21328.125000	-197.675247
21328.857422	-196.357727
21329.589844	-196.322739
21330.322266	-191.496872
21331.054688	-191.004562
21331.787109	-195.319382
21332.519531	-201.414581
21333.251953	-199.791092
21333.984375	-199.683075
21334.716797	-200.704132
21335.449219	-202.144836
21336.181641	-202.489014
21336.914063	-202.385849
21337.646484	-204.398270
21338.378906	-207.762787
21339.111328	-212.897125
21339.843750	-216.608627
21340.576172	-219.494370
21341.308594	-213.945679
21342.041016	-208.147583
21342.773438	-204.412781
21343.505859	-201.335785
21344.238281	-201.593536
21344.970703	-198.042542
21345.703125	-196.887939
21346.435547	-198.573318
21347.167969	-198.906555
21347.900391	-195.707016
21348.632813	-191.014420
21349.365234	-193.107727
21350.097656	-198.282547
21350.830078	-198.745178
21351.562500	-197.338867
21352.294922	-198.405075
21353.027344	-197.859497
21353.759766	-192.684235
21354.492188	-190.632645
21355.224609	-195.148193
21355.957031	-198.104324
21356.689453	-197.422333
21357.421875	-195.630905
21358.154297	-196.770157
21358.886719	-199.771179
21359.619141	-199.060349
21360.351563	-201.461609
21361.083984	-204.461685
21361.816406	-208.908005
21362.548828	-212.557526
21363.281250	-215.994171
21364.013672	-220.519073
21364.746094	-213.834503
21365.478516	-208.433868
21366.210938	-205.535660
21366.943359	-205.056442
21367.675781	-203.869736
21368.408203	-202.185608
21369.140625	-200.721497
21369.873047	-200.807480
21370.605469	-202.197144
21371.337891	-195.799088
21372.070313	-191.525696
21372.802734	-191.900497
21373.535156	-196.537506
21374.267578	-196.491806
21375.000000	-197.693008
21375.732422	-196.348190
21376.464844	-196.354080
21377.197266	-191.511703
21377.929688	-191.024460
21378.662109	-195.262283
21379.394531	-201.346588
21380.126953	-199.734665
21380.859375	-199.543259
21381.591797	-200.630356
21382.324219	-201.985458
21383.056641	-202.495056
21383.789063	-202.339233
21384.521484	-204.331528
21385.253906	-207.981613
21385.986328	-213.329071
21386.718750	-217.214172
21387.451172	-219.298050
21388.183594	-213.682510
21388.916016	-208.178421
21389.648438	-204.285446
21390.380859	-201.388519
21391.113281	-201.624298
21391.845703	-198.127457
21392.578125	-196.766342
21393.310547	-198.559357
21394.042969	-198.951950
21394.775391	-195.724579
21395.507813	-191.007080
21396.240234	-193.057510
21396.972656	-198.213623
21397.705078	-198.719025
21398.437500	-197.351028
21399.169922	-198.474960
21399.902344	-197.850388
21400.634766	-192.681290
21401.367188	-190.599457
21402.099609	-195.100616
21402.832031	-198.205490
21403.564453	-197.616516
21404.296875	-195.619720
21405.029297	-196.883957
21405.761719	-200.001511
21406.494141	-199.072479
21407.226563	-201.678879
21407.958984	-204.431793
21408.691406	-208.985748
21409.423828	-212.275192
21410.156250	-214.831589
21410.888672	-219.392212
21411.621094	-212.704437
21412.353516	-207.936005
21413.085938	-205.124634
21413.818359	-204.597412
21414.550781	-203.755234
21415.283203	-202.165466
21416.015625	-200.796310
21416.748047	-200.897415
21417.480469	-202.126236
21418.212891	-195.819763
21418.945313	-191.464188
21419.677734	-191.922089
21420.410156	-196.507477
21421.142578	-196.477600
21421.875000	-197.666672
21422.607422	-196.357407
21423.339844	-196.324341
21424.072266	-191.489349
21424.804688	-190.992599
21425.537109	-195.274002
21426.269531	-201.245483
21427.001953	-199.898804
21427.734375	-199.585602
21428.466797	-200.644394
21429.199219	-202.072876
21429.931641	-202.642990
21430.664063	-202.320572
21431.396484	-204.239624
21432.128906	-208.136490
