Frequency (Hz)	Level (dB)
927.978516	-76.205261
928.710938	-75.547363
929.443359	-75.330406
930.175781	-75.538330
930.908203	-74.950157
931.640625	-74.371857
932.373047	-74.751633
933.105469	-74.720535
933.837891	-74.297905
934.570313	-75.697334
935.302734	-76.667320
936.035156	-75.909119
936.767578	-75.881668
937.500000	-74.573349
938.232422	-74.147881
938.964844	-75.940918
939.697266	-73.255608
940.429688	-72.261459
941.162109	-73.552689
941.894531	-74.588326
942.626953	-75.569168
943.359375	-74.518112
944.091797	-75.161339
944.824219	-76.212830
945.556641	-76.743263
946.289063	-76.495728
947.021484	-74.124016
947.753906	-72.737320
948.486328	-71.320770
949.218750	-69.028679
949.951172	-68.248734
950.683594	-67.500015
951.416016	-66.869270
952.148438	-68.405350
952.880859	-71.361671
953.613281	-73.794495
954.345703	-76.163712
955.078125	-73.007454
955.810547	-74.624641
956.542969	-72.588524
957.275391	-72.586258
958.007813	-73.835022
958.740234	-72.257469
959.472656	-70.996330
960.205078	-71.284409
960.937500	-71.947937
961.669922	-74.759056
962.402344	-75.364029
963.134766	-71.482803
963.867188	-71.130386
964.599609	-71.069199
965.332031	-71.163094
966.064453	-70.582466
966.796875	-71.246422
967.529297	-70.947670
968.261719	-70.451912
968.994141	-70.802414
969.726563	-71.465508
970.458984	-70.784592
971.191406	-70.191124
971.923828	-68.389801
972.656250	-68.078690
973.388672	-72.328278
974.121094	-71.111603
974.853516	-70.043152
975.585938	-68.786026
976.318359	-67.984436
977.050781	-68.763657
977.783203	-69.480499
978.515625	-70.337914
979.248047	-69.006683
979.980469	-70.953941
980.712891	-68.242439
981.445313	-66.814301
982.177734	-69.590729
982.910156	-69.326721
983.642578	-67.929916
984.375000	-69.571548
985.107422	-69.376434
985.839844	-69.507416
986.572266	-69.348801
987.304688	-70.517639
988.037109	-71.098717
988.769531	-69.045067
989.501953	-68.864662
990.234375	-70.041191
990.966797	-65.242393
991.699219	-58.276428
992.431641	-55.526535
993.164063	-54.992325
993.896484	-54.443459
994.628906	-54.838680
995.361328	-56.564072
996.093750	-61.053898
996.826172	-63.774605
997.558594	-67.895599
998.291016	-69.491066
999.023438	-70.217224
999.755859	-71.704178
1000.488281	-71.021545
1001.220703	-70.042389
1001.953125	-71.113693
1002.685547	-70.541962
1003.417969	-68.930855
1004.150391	-70.111313
1004.882813	-71.270927
1005.615234	-70.628830
1006.347656	-73.274445
1007.080078	-71.139008
1007.812500	-70.640350
1008.544922	-70.790680
1009.277344	-70.859764
1010.009766	-71.060699
1010.742188	-72.568489
1011.474609	-72.084877
1012.207031	-69.072662
1012.939453	-68.808060
1013.671875	-69.244698
1014.404297	-70.270416
1015.136719	-71.890030
1015.869141	-73.037880
1016.601563	-75.332497
1017.333984	-73.409172
1018.066406	-73.292664
1018.798828	-74.218422
1019.531250	-71.789459
1020.263672	-70.637970
1020.996094	-70.170967
1021.728516	-68.952682
1022.460938	-70.859573
1023.193359	-73.136795
1023.925781	-70.230530
1024.658203	-71.425697
1025.390625	-71.743332
1026.123047	-69.225166
1026.855469	-69.079590
1027.587891	-69.603638
1028.320313	-71.492088
1029.052734	-72.364029
1029.785156	-73.309975
1030.517578	-73.845940
1031.250000	-72.636398
1031.982422	-70.864059
1032.714844	-70.799164
1033.447266	-69.810471
1034.179688	-66.534462
1034.912109	-62.283539
1035.644531	-59.985607
1036.376953	-61.300056
1037.109375	-61.763783
1037.841797	-63.460297
1038.574219	-67.557022
1039.306641	-69.856140
1040.039063	-70.517090
1040.771484	-72.696945
1041.503906	-69.629066
1042.236328	-70.561012
1042.968750	-70.253128
1043.701172	-72.272820
1044.433594	-69.294952
1045.166016	-68.577080
1045.898438	-71.369904
1046.630859	-70.656868
1047.363281	-71.442368
1048.095703	-69.198967
1048.828125	-69.335068
1049.560547	-69.096077
1050.292969	-67.531738
1051.025391	-66.393913
1051.757813	-67.201790
1052.490234	-67.648712
1053.222656	-68.721634
1053.955078	-66.861267
1054.687500	-66.690178
1055.419922	-68.706032
1056.152344	-68.073372
1056.884766	-66.100189
1057.617188	-68.414146
1058.349609	-69.683998
1059.082031	-67.329872
1059.814453	-68.033661
1060.546875	-69.331688
1061.279297	-68.093788
1062.011719	-68.634872
1062.744141	-68.485893
1063.476563	-68.550575
1064.208984	-69.270248
1064.941406	-68.044388
1065.673828	-67.650734
1066.406250	-68.969849
1067.138672	-69.393585
1067.871094	-69.774742
1068.603516	-66.843445
1069.335938	-65.894379
1070.068359	-65.557724
1070.800781	-63.420330
1071.533203	-62.664627
1072.265625	-66.410408
1072.998047	-66.839355
1073.730469	-64.034386
1074.462891	-61.650303
1075.195313	-61.967304
1075.927734	-59.810429
1076.660156	-60.282696
1077.392578	-58.169235
1078.125000	-57.330086
1078.857422	-56.448555
1079.589844	-59.117573
1080.322266	-56.976791
1081.054688	-55.766647
1081.787109	-57.143887
1082.519531	-59.188763
1083.251953	-62.205975
1083.984375	-62.875004
1084.716797	-63.366528
1085.449219	-66.133453
1086.181641	-65.255211
1086.914063	-66.028694
1087.646484	-65.749153
1088.378906	-66.470276
1089.111328	-66.754128
1089.843750	-67.516258
1090.576172	-67.684258
1091.308594	-67.978569
1092.041016	-67.078880
1092.773438	-69.711884
1093.505859	-70.615295
1094.238281	-70.429886
1094.970703	-71.370331
1095.703125	-72.100998
1096.435547	-71.370697
1097.167969	-70.133705
1097.900391	-69.733627
1098.632813	-70.765808
1099.365234	-71.920731
1100.097656	-73.811836
1100.830078	-72.190567
1101.562500	-70.717857
1102.294922	-70.730804
1103.027344	-71.151131
1103.759766	-71.105415
1104.492188	-71.937935
1105.224609	-70.694603
1105.957031	-69.847847
1106.689453	-71.130661
1107.421875	-72.813499
1108.154297	-73.940712
1108.886719	-74.566292
1109.619141	-75.045197
1110.351563	-72.382858
1111.083984	-71.049294
1111.816406	-69.621414
1112.548828	-69.718376
1113.281250	-72.614357
1114.013672	-73.185364
1114.746094	-72.880669
1115.478516	-72.762421
1116.210938	-72.001640
1116.943359	-70.172546
1117.675781	-70.878029
1118.408203	-72.235481
1119.140625	-72.268883
1119.873047	-69.500130
1120.605469	-65.944138
1121.337891	-63.414715
1122.070313	-61.618965
1122.802734	-61.631748
1123.535156	-60.107021
1124.267578	-60.488266
1125.000000	-61.011311
1125.732422	-66.049744
1126.464844	-70.125122
1127.197266	-69.120850
1127.929688	-70.319786
1128.662109	-70.043861
1129.394531	-71.579987
1130.126953	-72.450562
1130.859375	-71.056107
1131.591797	-71.039818
1132.324219	-73.769547
1133.056641	-72.682808
1133.789063	-70.327026
1134.521484	-72.190552
1135.253906	-73.424141
1135.986328	-73.880165
1136.718750	-73.391792
1137.451172	-72.573135
1138.183594	-72.162216
1138.916016	-72.137497
1139.648438	-73.071762
1140.380859	-72.086662
1141.113281	-72.084000
1141.845703	-73.822861
1142.578125	-72.009453
1143.310547	-71.929482
1144.042969	-73.405693
1144.775391	-71.459641
1145.507813	-71.156647
1146.240234	-72.192650
1146.972656	-72.199715
1147.705078	-72.660324
1148.437500	-72.413185
1149.169922	-72.776482
1149.902344	-73.731438
1150.634766	-69.216606
1151.367188	-68.471107
1152.099609	-70.731064
1152.832031	-71.682762
1153.564453	-71.550941
1154.296875	-70.919754
1155.029297	-70.345917
1155.761719	-71.763268
1156.494141	-72.595161
1157.226563	-70.409744
1157.958984	-69.330391
1158.691406	-70.081856
1159.423828	-74.150406
1160.156250	-72.412445
1160.888672	-70.707527
1161.621094	-69.231735
1162.353516	-68.114212
1163.085938	-63.412075
1163.818359	-56.885792
1164.550781	-52.968525
1165.283203	-51.422234
1166.015625	-50.904942
1166.748047	-49.745773
1167.480469	-50.616917
1168.212891	-51.501629
1168.945313	-55.753696
1169.677734	-60.690998
1170.410156	-64.038437
1171.142578	-67.834892
1171.875000	-69.558640
1172.607422	-70.071289
1173.339844	-69.584106
1174.072266	-68.834198
1174.804688	-71.384995
1175.537109	-70.362473
1176.269531	-69.765549
1177.001953	-70.754776
1177.734375	-70.462654
1178.466797	-71.486641
1179.199219	-73.002785
1179.931641	-71.984741
1180.664063	-71.222626
1181.396484	-71.718575
1182.128906	-70.520073
1182.861328	-69.894630
1183.593750	-70.562035
1184.326172	-70.800072
1185.058594	-69.386276
1185.791016	-67.145012
1186.523438	-68.477844
1187.255859	-71.541908
1187.988281	-70.633369
1188.720703	-69.085892
1189.453125	-70.276581
1190.185547	-71.950600
1190.917969	-73.043419
1191.650391	-74.179398
1192.382813	-72.845757
1193.115234	-72.968491
1193.847656	-72.364197
1194.580078	-72.933846
1195.312500	-73.463806
1196.044922	-72.486351
1196.777344	-72.530647
1197.509766	-72.599747
1198.242188	-71.344421
1198.974609	-70.738434
1199.707031	-70.105537
1200.439453	-70.283653
1201.171875	-71.024910
1201.904297	-71.680687
1202.636719	-69.951653
1203.369141	-71.085846
1204.101563	-70.546829
1204.833984	-71.630318
1205.566406	-69.381599
1206.298828	-65.062462
1207.031250	-60.650375
1207.763672	-58.068989
1208.496094	-58.727058
1209.228516	-60.516323
1209.960938	-61.322262
1210.693359	-63.521492
1211.425781	-65.844910
1212.158203	-69.902962
1212.890625	-70.090126
1213.623047	-69.665215
1214.355469	-70.341080
1215.087891	-69.610786
1215.820313	-67.977531
1216.552734	-71.237602
1217.285156	-70.592094
1218.017578	-70.140907
1218.750000	-69.220757
1219.482422	-69.986298
1220.214844	-71.581192
1220.947266	-70.482834
1221.679688	-69.687492
1222.412109	-69.324776
1223.144531	-70.132973
1223.876953	-70.301338
1224.609375	-70.510307
1225.341797	-70.568298
1226.074219	-71.731987
1226.806641	-69.700645
1227.539063	-69.987213
1228.271484	-71.480476
1229.003906	-71.420135
1229.736328	-68.324760
1230.468750	-68.856339
1231.201172	-70.294899
1231.933594	-71.744896
1232.666016	-69.697121
1233.398438	-70.551193
1234.130859	-70.169769
1234.863281	-71.296356
1235.595703	-68.587708
1236.328125	-68.718681
1237.060547	-68.142029
1237.792969	-68.638054
1238.525391	-71.236534
1239.257813	-70.752960
1239.990234	-69.306183
1240.722656	-69.160683
1241.455078	-68.657387
1242.187500	-67.815422
1242.919922	-66.327209
1243.652344	-67.573341
1244.384766	-67.341026
1245.117188	-68.073586
1245.849609	-71.394417
1246.582031	-67.736412
1247.314453	-67.342453
1248.046875	-68.071579
1248.779297	-66.676468
1249.511719	-66.077675
1250.244141	-63.301888
1250.976563	-59.981140
1251.708984	-59.295856
1252.441406	-59.696018
1253.173828	-60.196285
1253.906250	-61.314732
1254.638672	-60.948277
1255.371094	-62.789440
1256.103516	-64.504135
1256.835938	-65.410408
1257.568359	-65.317635
1258.300781	-65.913551
1259.033203	-66.312325
1259.765625	-68.049110
1260.498047	-67.025703
1261.230469	-67.094650
1261.962891	-66.518105
1262.695313	-65.422073
1263.427734	-65.685165
1264.160156	-65.296326
1264.892578	-66.623077
1265.625000	-64.978775
1266.357422	-65.487999
1267.089844	-65.853844
1267.822266	-66.238548
1268.554688	-67.630241
1269.287109	-65.314392
1270.019531	-63.729118
1270.751953	-66.347824
1271.484375	-66.563049
1272.216797	-65.623695
1272.949219	-68.042397
1273.681641	-67.774696
1274.414063	-66.015465
1275.146484	-65.585411
1275.878906	-67.044662
1276.611328	-67.085716
1277.343750	-67.541763
1278.076172	-67.408340
1278.808594	-67.835411
1279.541016	-69.572365
1280.273438	-67.182701
1281.005859	-66.354431
1281.738281	-67.295006
1282.470703	-67.455757
1283.203125	-66.969795
1283.935547	-68.076469
1284.667969	-69.330559
1285.400391	-69.135948
1286.132813	-68.329453
1286.865234	-67.502136
1287.597656	-67.458305
1288.330078	-65.889282
1289.062500	-66.615700
1289.794922	-68.834229
1290.527344	-64.619041
1291.259766	-63.164524
1291.992188	-62.346638
1292.724609	-62.526962
1293.457031	-61.129555
1294.189453	-58.278797
1294.921875	-57.717449
1295.654297	-58.252544
1296.386719	-56.953072
1297.119141	-58.226559
1297.851563	-57.814335
1298.583984	-59.649780
1299.316406	-62.726055
1300.048828	-65.174309
1300.781250	-66.326363
1301.513672	-65.610558
1302.246094	-66.508369
1302.978516	-67.851883
1303.710938	-67.956093
1304.443359	-68.551239
1305.175781	-69.779083
1305.908203	-68.847420
1306.640625	-68.167229
1307.373047	-67.818512
1308.105469	-67.796906
1308.837891	-70.691513
1309.570313	-70.775948
1310.302734	-69.160118
1311.035156	-67.003273
1311.767578	-67.407166
1312.500000	-71.743355
1313.232422	-70.921196
1313.964844	-69.387245
1314.697266	-69.617882
1315.429688	-68.400986
1316.162109	-68.140114
1316.894531	-72.683754
1317.626953	-72.106697
1318.359375	-72.289085
1319.091797	-70.864136
1319.824219	-69.187653
1320.556641	-68.871735
1321.289063	-69.644539
1322.021484	-69.206261
1322.753906	-71.780945
1323.486328	-68.530891
1324.218750	-69.785027
1324.951172	-69.383926
1325.683594	-71.564133
1326.416016	-70.987320
1327.148438	-70.802307
1327.880859	-70.725380
1328.613281	-70.103516
1329.345703	-70.796089
1330.078125	-70.984573
1330.810547	-69.635666
1331.542969	-71.435867
1332.275391	-72.911995
1333.007813	-73.214630
1333.740234	-72.299149
1334.472656	-71.658379
1335.205078	-68.530319
1335.937500	-66.906509
1336.669922	-66.250648
1337.402344	-65.131378
1338.134766	-64.198395
1338.867188	-65.501770
1339.599609	-69.921753
1340.332031	-71.460083
1341.064453	-71.596916
1341.796875	-70.356529
1342.529297	-69.491005
1343.261719	-69.588875
1343.994141	-71.771111
1344.726563	-69.791458
1345.458984	-70.851425
1346.191406	-71.509224
1346.923828	-70.356438
1347.656250	-69.191895
1348.388672	-69.955727
1349.121094	-67.444199
1349.853516	-71.167885
1350.585938	-75.130280
1351.318359	-75.073029
1352.050781	-74.943062
1352.783203	-73.858406
1353.515625	-72.942085
1354.248047	-71.856857
1354.980469	-71.073669
1355.712891	-72.161270
1356.445313	-74.111717
1357.177734	-72.486168
1357.910156	-73.263283
1358.642578	-75.741669
1359.375000	-72.638481
1360.107422	-71.322830
1360.839844	-70.511772
1361.572266	-69.183533
1362.304688	-69.645645
1363.037109	-70.065483
1363.769531	-72.120766
1364.501953	-69.574738
1365.234375	-70.010284
1365.966797	-72.285423
1366.699219	-69.482964
1367.431641	-68.134521
1368.164063	-69.550316
1368.896484	-70.562813
1369.628906	-70.756538
1370.361328	-70.384583
1371.093750	-72.366898
1371.826172	-72.161110
1372.558594	-73.956535
1373.291016	-72.128723
1374.023438	-69.994354
1374.755859	-71.668755
1375.488281	-70.196609
1376.220703	-70.592857
1376.953125	-71.650383
1377.685547	-68.945816
1378.417969	-65.518570
1379.150391	-63.526260
1379.882813	-59.930473
1380.615234	-57.618145
1381.347656	-57.856857
1382.080078	-59.708092
1382.812500	-60.074467
1383.544922	-61.379154
1384.277344	-61.608864
1385.009766	-63.134052
1385.742188	-65.150444
1386.474609	-65.999825
1387.207031	-68.716080
1387.939453	-69.482567
1388.671875	-69.760445
1389.404297	-68.506088
1390.136719	-69.568504
1390.869141	-68.498909
1391.601563	-68.862404
1392.333984	-67.256905
1393.066406	-66.343964
1393.798828	-69.521294
1394.531250	-69.565224
1395.263672	-68.868515
1395.996094	-69.081314
1396.728516	-68.588112
1397.460938	-69.019608
1398.193359	-68.473083
1398.925781	-67.886040
1399.658203	-68.454460
1400.390625	-68.393257
1401.123047	-69.790802
1401.855469	-70.958130
1402.587891	-69.648903
1403.320313	-68.435219
1404.052734	-68.433266
1404.785156	-67.860832
1405.517578	-67.837471
1406.250000	-68.938904
1406.982422	-68.653435
1407.714844	-68.821716
1408.447266	-72.521317
1409.179688	-72.090050
1409.912109	-70.512291
1410.644531	-70.650078
1411.376953	-68.403435
1412.109375	-66.735115
1412.841797	-68.634178
1413.574219	-68.974213
1414.306641	-68.667900
1415.039063	-68.206795
1415.771484	-68.213921
1416.503906	-66.934273
1417.236328	-67.646843
1417.968750	-66.098640
1418.701172	-67.179131
1419.433594	-66.053688
1420.166016	-65.693932
1420.898438	-64.992828
1421.630859	-60.421684
1422.363281	-55.154274
1423.095703	-52.352245
1423.828125	-51.760960
1424.560547	-51.989719
1425.292969	-52.720337
1426.025391	-52.841621
1426.757813	-54.257973
1427.490234	-52.879852
1428.222656	-54.694515
1428.955078	-56.825459
1429.687500	-60.655876
1430.419922	-60.648064
1431.152344	-61.715672
1431.884766	-63.249462
1432.617188	-62.877357
1433.349609	-64.389702
1434.082031	-61.862743
1434.814453	-62.650272
1435.546875	-66.154648
1436.279297	-64.241302
1437.011719	-64.670052
1437.744141	-64.772385
1438.476563	-64.475639
1439.208984	-65.938461
1439.941406	-63.903324
1440.673828	-62.890530
1441.406250	-64.744492
1442.138672	-65.490715
1442.871094	-64.404800
1443.603516	-63.892605
1444.335938	-63.272709
1445.068359	-63.088081
1445.800781	-63.121750
1446.533203	-63.952282
1447.265625	-65.144409
1447.998047	-62.627392
1448.730469	-61.467739
1449.462891	-62.789974
1450.195313	-64.643044
1450.927734	-64.389801
1451.660156	-61.717377
1452.392578	-63.204769
1453.125000	-63.508873
1453.857422	-64.120911
1454.589844	-64.345207
1455.322266	-65.086128
1456.054688	-65.098450
1456.787109	-64.764130
1457.519531	-66.104401
1458.251953	-68.050423
1458.984375	-67.017990
1459.716797	-65.493629
1460.449219	-64.923225
1461.181641	-62.927792
1461.914063	-62.532555
1462.646484	-62.895725
1463.378906	-61.699215
1464.111328	-62.277851
1464.843750	-62.137501
1465.576172	-61.786118
1466.308594	-60.186749
1467.041016	-58.790470
1467.773438	-61.016037
1468.505859	-61.005207
1469.238281	-58.691833
1469.970703	-59.386158
1470.703125	-60.897182
1471.435547	-63.784130
1472.167969	-65.163528
1472.900391	-64.485931
1473.632813	-64.632507
1474.365234	-63.644165
1475.097656	-62.373100
1475.830078	-64.628395
1476.562500	-63.901459
1477.294922	-61.925640
1478.027344	-62.076565
1478.759766	-64.924042
1479.492188	-64.151207
1480.224609	-63.794022
1480.957031	-66.770218
