Frequency (Hz)	Level (dB)
20732.666016	-207.702850
20733.398438	-205.965881
20734.130859	-204.136353
20734.863281	-200.592926
20735.595703	-199.753952
20736.328125	-199.672272
20737.060547	-199.334915
20737.792969	-198.861420
20738.525391	-195.234665
20739.257813	-190.356232
20739.990234	-192.059982
20740.722656	-196.955765
20741.455078	-197.656403
20742.187500	-200.758026
20742.919922	-197.563583
20743.652344	-196.602005
20744.384766	-191.526566
20745.117188	-189.672592
20745.849609	-194.414810
20746.582031	-197.834061
20747.314453	-198.233871
20748.046875	-197.989273
20748.779297	-197.846786
20749.511719	-198.243622
20750.244141	-201.196762
20750.976563	-202.382248
20751.708984	-202.751511
20752.441406	-205.093643
20753.173828	-208.323685
20753.906250	-214.101776
20754.638672	-218.029510
20755.371094	-212.233673
20756.103516	-209.213715
20756.835938	-208.256027
20757.568359	-206.462006
20758.300781	-203.850006
20759.033203	-203.890411
20759.765625	-200.499374
20760.498047	-199.336273
20761.230469	-198.202332
20761.962891	-197.119980
20762.695313	-193.110321
20763.427734	-192.120148
20764.160156	-196.740250
20764.892578	-198.521469
20765.625000	-198.517807
20766.357422	-198.249664
20767.089844	-196.287048
20767.822266	-191.609772
20768.554688	-192.516891
20769.287109	-196.174850
20770.019531	-197.055862
20770.751953	-198.068329
20771.484375	-198.880234
20772.216797	-202.097809
20772.949219	-201.684906
20773.681641	-203.657166
20774.414063	-204.554764
20775.146484	-204.458725
20775.878906	-205.324539
20776.611328	-210.022095
20777.343750	-214.195160
20778.076172	-217.761398
20778.808594	-211.369583
20779.541016	-207.720963
20780.273438	-206.071793
20781.005859	-203.889862
20781.738281	-200.512436
20782.470703	-199.894348
20783.203125	-199.715576
20783.935547	-199.465576
20784.667969	-198.897186
20785.400391	-195.154953
20786.132813	-190.351929
20786.865234	-192.069565
20787.597656	-196.909592
20788.330078	-197.683517
20789.062500	-200.660995
20789.794922	-197.428619
20790.527344	-196.662277
20791.259766	-191.605362
20791.992188	-189.848160
20792.724609	-194.452927
20793.457031	-197.998383
20794.189453	-198.291718
20794.921875	-198.182785
20795.654297	-197.985138
20796.386719	-198.293884
20797.119141	-201.096893
20797.851563	-202.411758
20798.583984	-202.699814
20799.316406	-205.118652
20800.048828	-207.807098
20800.781250	-214.379211
20801.513672	-217.671112
20802.246094	-211.606354
20802.978516	-209.001892
20803.710938	-208.322662
20804.443359	-206.763367
20805.175781	-203.942276
20805.908203	-203.955154
20806.640625	-200.525604
20807.373047	-199.307968
20808.105469	-198.241272
20808.837891	-197.117340
20809.570313	-193.117340
20810.302734	-192.166855
20811.035156	-196.735626
20811.767578	-198.434158
20812.500000	-198.481247
20813.232422	-198.211578
20813.964844	-196.361252
20814.697266	-191.525452
20815.429688	-192.483841
20816.162109	-196.330276
20816.894531	-197.172180
20817.626953	-198.164932
20818.359375	-198.986816
20819.091797	-201.767120
20819.824219	-201.880890
20820.556641	-203.910217
20821.289063	-204.416168
20822.021484	-203.847061
20822.753906	-205.248764
20823.486328	-209.308746
20824.218750	-214.280640
20824.951172	-214.893204
20825.683594	-210.814743
20826.416016	-207.118042
20827.148438	-206.484375
20827.880859	-204.014969
20828.613281	-200.456787
20829.345703	-199.740128
20830.078125	-199.618713
20830.810547	-199.345444
20831.542969	-198.746552
20832.275391	-195.116592
20833.007813	-190.342712
20833.740234	-192.087158
20834.472656	-196.884445
20835.205078	-197.642776
20835.937500	-200.757355
20836.669922	-197.541382
20837.402344	-196.793503
20838.134766	-191.602356
20838.867188	-189.790619
20839.599609	-194.465897
20840.332031	-197.786621
20841.064453	-198.205322
20841.796875	-198.113159
20842.529297	-197.791367
20843.261719	-198.207733
20843.994141	-201.326447
20844.726563	-202.602203
20845.458984	-202.593231
20846.191406	-205.350418
20846.923828	-208.283432
20847.656250	-213.535797
20848.388672	-218.067093
20849.121094	-211.600266
20849.853516	-209.010391
20850.585938	-208.481033
20851.318359	-206.651215
20852.050781	-204.145462
20852.783203	-203.989899
20853.515625	-200.602203
20854.248047	-199.368042
20854.980469	-198.187668
20855.712891	-197.124023
20856.445313	-193.154251
20857.177734	-192.132721
20857.910156	-196.649353
20858.642578	-198.557251
20859.375000	-198.552719
20860.107422	-198.249161
20860.839844	-196.468140
20861.572266	-191.680435
20862.304688	-192.504410
20863.037109	-196.242538
20863.769531	-197.301376
20864.501953	-197.921631
20865.234375	-199.100800
20865.966797	-202.136642
20866.699219	-201.784592
20867.431641	-203.963181
20868.164063	-204.430084
20868.896484	-204.274124
20869.628906	-205.110764
20870.361328	-210.393845
20871.093750	-214.430725
20871.826172	-218.123764
20872.558594	-212.134720
20873.291016	-207.627991
20874.023438	-205.865524
20874.755859	-203.968216
20875.488281	-200.384277
20876.220703	-199.741058
20876.953125	-199.389999
20877.685547	-199.479858
20878.417969	-198.867355
20879.150391	-194.975555
20879.882813	-190.094193
20880.615234	-192.055710
20881.347656	-196.986938
20882.080078	-197.703094
20882.812500	-200.699188
20883.544922	-197.559341
20884.277344	-196.705795
20885.009766	-191.538223
20885.742188	-189.807297
20886.474609	-194.528244
20887.207031	-198.063553
20887.939453	-198.236069
20888.671875	-198.010452
20889.404297	-197.883713
20890.136719	-198.358459
20890.869141	-201.210510
20891.601563	-202.448593
20892.333984	-202.625122
20893.066406	-205.113998
20893.798828	-208.428787
20894.531250	-214.094452
20895.263672	-217.746674
20895.996094	-211.896851
20896.728516	-209.033051
20897.460938	-208.011642
20898.193359	-206.565567
20898.925781	-203.836594
20899.658203	-203.989258
20900.390625	-200.582870
20901.123047	-199.310852
20901.855469	-198.131088
20902.587891	-197.000092
20903.320313	-193.105270
20904.052734	-192.159531
20904.785156	-196.771713
20905.517578	-198.455322
20906.250000	-198.534088
20906.982422	-198.351013
20907.714844	-196.410217
20908.447266	-191.616318
20909.179688	-192.489044
20909.912109	-196.285843
20910.644531	-197.114853
20911.376953	-198.152130
20912.109375	-199.027054
20912.841797	-201.964493
20913.574219	-201.963089
20914.306641	-203.895752
20915.039063	-204.730988
20915.771484	-204.266235
20916.503906	-205.481064
20917.236328	-210.223358
20917.968750	-215.065292
20918.701172	-217.697906
20919.433594	-211.593597
20920.166016	-207.524017
20920.898438	-205.573700
20921.630859	-203.746094
20922.363281	-200.500244
20923.095703	-199.673584
20923.828125	-199.527542
20924.560547	-199.450180
20925.292969	-198.918625
20926.025391	-195.143677
20926.757813	-190.343689
20927.490234	-192.044632
20928.222656	-196.959656
20928.955078	-197.741333
20929.687500	-200.736420
20930.419922	-197.550980
20931.152344	-196.722000
20931.884766	-191.601776
20932.617188	-189.791153
20933.349609	-194.491302
20934.082031	-197.860382
20934.814453	-198.234879
20935.546875	-198.087479
20936.279297	-197.927658
20937.011719	-198.359329
20937.744141	-201.239853
20938.476563	-202.424423
20939.208984	-202.567612
20939.941406	-205.318527
20940.673828	-208.455139
20941.406250	-214.574203
20942.138672	-218.879822
20942.871094	-211.604843
20943.603516	-208.631790
20944.335938	-207.874985
20945.068359	-206.278915
20945.800781	-203.709137
20946.533203	-203.776718
20947.265625	-200.444763
20947.998047	-199.365448
20948.730469	-198.153351
20949.462891	-197.145676
20950.195313	-193.171616
20950.927734	-192.194183
20951.660156	-196.756699
20952.392578	-198.485550
20953.125000	-198.545502
20953.857422	-198.336472
20954.589844	-196.410248
20955.322266	-191.620926
20956.054688	-192.571854
20956.787109	-196.329834
20957.519531	-197.267441
20958.251953	-198.189835
20958.984375	-199.043243
20959.716797	-202.156677
20960.449219	-201.732162
20961.181641	-203.866592
20961.914063	-204.923676
20962.646484	-204.234512
20963.378906	-205.265778
20964.111328	-210.155533
20964.843750	-215.311920
20965.576172	-217.010162
20966.308594	-211.094254
20967.041016	-207.436279
20967.773438	-206.305023
20968.505859	-203.454498
20969.238281	-200.644028
20969.970703	-199.844467
20970.703125	-199.358429
20971.435547	-199.342911
20972.167969	-198.917145
20972.900391	-195.185410
20973.632813	-190.392044
20974.365234	-192.123138
20975.097656	-196.941284
20975.830078	-197.633163
20976.562500	-200.586533
20977.294922	-197.682709
20978.027344	-196.655121
20978.759766	-191.599930
20979.492188	-189.877182
20980.224609	-194.440292
20980.957031	-198.079681
20981.689453	-198.361404
20982.421875	-198.302887
20983.154297	-198.003174
20983.886719	-198.338669
20984.619141	-201.199982
20985.351563	-202.359009
20986.083984	-202.719482
20986.816406	-205.405838
20987.548828	-208.309647
20988.281250	-214.497391
20989.013672	-217.964508
20989.746094	-211.880936
20990.478516	-208.822311
20991.210938	-208.038742
20991.943359	-206.219284
20992.675781	-203.920807
20993.408203	-203.856537
20994.140625	-200.431427
20994.873047	-199.289307
20995.605469	-198.137924
20996.337891	-197.081955
20997.070313	-193.113068
20997.802734	-192.138626
20998.535156	-196.791534
20999.267578	-198.605835
21000.000000	-198.516373
21000.732422	-198.289246
21001.464844	-196.428452
21002.197266	-191.628082
21002.929688	-192.540344
21003.662109	-196.264252
21004.394531	-197.129486
21005.126953	-198.132004
21005.859375	-199.034851
21006.591797	-202.128662
21007.324219	-201.876633
21008.056641	-203.918625
21008.789063	-204.760147
21009.521484	-204.045563
21010.253906	-205.604614
21010.986328	-210.164398
21011.718750	-214.589279
21012.451172	-218.216934
21013.183594	-210.990128
21013.916016	-207.653656
21014.648438	-206.170670
21015.380859	-203.814926
21016.113281	-200.534042
21016.845703	-199.700241
21017.578125	-199.493256
21018.310547	-199.413086
21019.042969	-198.814636
21019.775391	-195.122742
21020.507813	-190.396530
21021.240234	-192.135071
21021.972656	-197.026291
21022.705078	-197.542496
21023.437500	-200.492996
21024.169922	-197.520996
21024.902344	-196.735794
21025.634766	-191.550110
21026.367188	-189.797089
21027.099609	-194.445984
21027.832031	-197.954178
21028.564453	-198.276443
21029.296875	-198.261536
21030.029297	-197.849289
21030.761719	-198.373108
21031.494141	-201.093918
21032.226563	-202.383209
21032.958984	-202.513763
21033.691406	-205.339096
21034.423828	-208.243393
21035.156250	-215.592911
21035.888672	-219.072800
21036.621094	-211.933105
21037.353516	-208.825607
21038.085938	-207.745651
21038.818359	-206.250290
21039.550781	-203.711487
21040.283203	-203.873535
21041.015625	-200.575012
21041.748047	-199.332199
21042.480469	-198.142044
21043.212891	-197.116180
21043.945313	-193.185501
21044.677734	-192.197174
21045.410156	-196.935501
21046.142578	-198.509460
21046.875000	-198.377945
21047.607422	-198.243042
21048.339844	-196.460938
21049.072266	-191.687119
21049.804688	-192.524170
21050.537109	-196.268127
21051.269531	-197.195953
21052.001953	-198.172455
21052.734375	-199.346802
21053.466797	-202.343048
21054.199219	-201.810181
21054.931641	-203.920242
21055.664063	-204.843399
21056.396484	-204.471710
21057.128906	-205.607407
21057.861328	-210.323303
21058.593750	-215.027863
21059.326172	-217.868301
21060.058594	-211.185165
21060.791016	-207.499649
21061.523438	-205.624695
21062.255859	-203.811920
21062.988281	-200.460419
21063.720703	-199.783905
21064.453125	-199.465042
21065.185547	-199.442215
21065.917969	-198.779160
21066.650391	-195.181976
21067.382813	-190.358017
21068.115234	-192.095825
21068.847656	-196.990601
21069.580078	-197.607910
21070.312500	-200.739487
21071.044922	-197.567902
21071.777344	-196.661957
21072.509766	-191.635437
21073.242188	-189.839890
21073.974609	-194.501450
21074.707031	-197.922150
21075.439453	-198.378693
21076.171875	-198.115326
21076.904297	-197.922714
21077.636719	-198.386627
21078.369141	-201.340652
21079.101563	-202.381546
21079.833984	-202.740463
21080.566406	-205.139313
21081.298828	-208.650848
21082.031250	-214.446167
21082.763672	-218.183258
21083.496094	-211.696350
21084.228516	-208.695053
21084.960938	-207.728027
21085.693359	-206.410904
21086.425781	-203.730118
21087.158203	-203.776047
21087.890625	-200.551392
21088.623047	-199.322632
21089.355469	-198.191406
21090.087891	-197.101181
21090.820313	-193.130844
21091.552734	-192.176315
21092.285156	-196.765442
21093.017578	-198.575607
21093.750000	-198.551880
21094.482422	-198.499908
21095.214844	-196.343887
21095.947266	-191.650589
21096.679688	-192.519760
21097.412109	-196.362274
21098.144531	-197.220718
21098.876953	-198.164291
21099.609375	-199.060074
21100.341797	-201.986801
21101.074219	-201.851364
21101.806641	-203.767059
21102.539063	-204.858566
21103.271484	-204.127274
21104.003906	-205.511307
21104.736328	-211.079422
21105.468750	-214.214417
21106.201172	-215.905121
21106.933594	-211.159225
21107.666016	-206.477005
21108.398438	-205.783035
21109.130859	-203.533981
21109.863281	-200.302658
21110.595703	-199.674728
21111.328125	-199.524002
21112.060547	-199.419907
21112.792969	-198.879318
21113.525391	-195.176147
21114.257813	-190.380447
21114.990234	-192.062576
21115.722656	-196.880569
21116.455078	-197.663895
21117.187500	-200.763336
21117.919922	-197.591034
21118.652344	-196.685776
21119.384766	-191.499939
21120.117188	-189.810379
21120.849609	-194.561584
21121.582031	-198.119507
21122.314453	-198.432816
21123.046875	-198.142166
21123.779297	-197.995834
21124.511719	-198.346024
21125.244141	-201.329895
21125.976563	-202.648621
21126.708984	-202.721985
21127.441406	-205.062012
21128.173828	-208.558701
21128.906250	-214.655396
21129.638672	-218.163528
21130.371094	-211.654266
21131.103516	-208.650009
21131.835938	-207.600571
21132.568359	-206.707321
21133.300781	-203.735092
21134.033203	-203.884003
21134.765625	-200.425613
21135.498047	-199.434586
21136.230469	-198.172195
21136.962891	-197.044693
21137.695313	-193.361954
21138.427734	-192.184097
21139.160156	-196.768082
21139.892578	-198.502991
21140.625000	-198.496353
21141.357422	-198.315292
21142.089844	-196.449707
21142.822266	-191.604034
21143.554688	-192.484024
21144.287109	-196.362747
21145.019531	-197.220749
21145.751953	-198.124268
21146.484375	-199.033600
21147.216797	-202.256851
21147.949219	-202.057144
21148.681641	-203.937103
21149.414063	-204.733337
21150.146484	-204.492691
21150.878906	-205.733231
21151.611328	-210.499237
21152.343750	-215.511520
21153.076172	-217.384171
21153.808594	-210.882019
21154.541016	-207.574219
21155.273438	-205.657486
21156.005859	-203.806168
21156.738281	-200.407959
21157.470703	-199.618835
21158.203125	-199.416855
21158.935547	-199.415024
21159.667969	-198.927582
21160.400391	-195.285278
21161.132813	-190.395996
21161.865234	-192.112473
21162.597656	-196.783371
21163.330078	-197.651810
21164.062500	-200.800629
21164.794922	-197.525543
21165.527344	-196.799210
21166.259766	-191.633698
21166.992188	-189.897247
21167.724609	-194.512939
21168.457031	-198.035538
21169.189453	-198.371216
21169.921875	-198.240814
21170.654297	-197.963745
21171.386719	-198.449753
21172.119141	-201.430252
21172.851563	-202.352066
21173.583984	-202.683609
21174.316406	-205.240570
21175.048828	-208.466568
21175.781250	-212.224319
21176.513672	-216.588257
21177.246094	-211.903259
21177.978516	-208.959534
21178.710938	-207.881104
21179.443359	-206.466782
21180.175781	-204.028534
21180.908203	-204.117355
21181.640625	-200.462860
21182.373047	-199.268707
21183.105469	-198.119949
21183.837891	-197.065704
21184.570313	-193.188583
21185.302734	-192.130951
21186.035156	-196.807144
21186.767578	-198.613113
21187.500000	-198.500412
21188.232422	-198.402954
21188.964844	-196.360184
21189.697266	-191.618942
21190.429688	-192.591400
21191.162109	-196.328217
21191.894531	-197.164703
21192.626953	-198.279785
21193.359375	-199.207184
21194.091797	-202.151230
21194.824219	-201.897583
21195.556641	-203.586792
21196.289063	-204.772369
21197.021484	-204.406433
21197.753906	-205.675949
21198.486328	-210.367157
21199.218750	-214.550476
21199.951172	-217.552612
21200.683594	-210.804367
21201.416016	-207.413910
21202.148438	-205.859970
21202.880859	-203.949875
21203.613281	-200.379013
21204.345703	-199.629044
21205.078125	-199.492416
21205.810547	-199.386887
21206.542969	-198.845123
21207.275391	-195.223892
21208.007813	-190.381180
21208.740234	-192.048401
21209.472656	-196.894760
21210.205078	-197.767227
21210.937500	-200.743500
21211.669922	-197.641922
21212.402344	-196.829681
21213.134766	-191.636566
21213.867188	-189.844040
21214.599609	-194.559814
21215.332031	-198.019455
21216.064453	-198.406799
21216.796875	-198.278961
21217.529297	-198.070541
21218.261719	-198.403473
21218.994141	-201.478394
21219.726563	-202.733704
21220.458984	-203.184326
21221.191406	-205.562744
21221.923828	-208.818924
21222.656250	-215.128769
21223.388672	-218.702988
21224.121094	-212.025635
21224.853516	-208.889206
21225.585938	-207.861832
21226.318359	-206.637253
21227.050781	-204.138702
21227.783203	-203.878250
21228.515625	-200.474609
21229.248047	-199.242737
21229.980469	-198.093994
21230.712891	-197.029175
21231.445313	-193.136078
21232.177734	-192.149368
21232.910156	-196.828003
21233.642578	-198.525650
21234.375000	-198.535233
21235.107422	-198.338028
21235.839844	-196.356079
21236.572266	-191.666977
21237.304688	-192.621613
21238.037109	-196.338470
21238.769531	-197.267822
21239.501953	-198.217926
21240.234375	-199.193390
21240.966797	-202.069427
21241.699219	-202.006317
21242.431641	-203.814819
21243.164063	-204.944641
21243.896484	-204.558594
21244.628906	-205.957642
21245.361328	-210.844604
21246.093750	-215.682373
21246.826172	-217.131927
21247.558594	-210.852203
21248.291016	-207.265839
21249.023438	-205.618942
21249.755859	-203.841049
21250.488281	-200.268082
21251.220703	-199.583511
21251.953125	-199.460251
21252.685547	-199.287155
21253.417969	-198.781265
21254.150391	-195.080170
21254.882813	-190.325424
21255.615234	-192.091187
21256.347656	-197.048538
21257.080078	-197.827713
21257.812500	-200.872452
21258.544922	-197.696259
21259.277344	-196.745316
21260.009766	-191.682526
21260.742188	-189.876602
21261.474609	-194.548813
21262.207031	-197.996857
21262.939453	-198.431900
21263.671875	-198.155487
21264.404297	-198.023483
21265.136719	-198.425278
21265.869141	-201.362579
21266.601563	-202.661545
21267.333984	-203.171387
21268.066406	-205.581177
21268.798828	-209.087479
21269.531250	-214.704971
21270.263672	-217.871201
21270.996094	-211.214462
21271.728516	-208.528839
21272.460938	-207.969391
21273.193359	-206.278931
21273.925781	-203.935959
21274.658203	-203.825455
21275.390625	-200.371063
21276.123047	-199.309753
21276.855469	-198.079773
21277.587891	-197.073837
21278.320313	-193.172241
21279.052734	-192.163361
21279.785156	-196.704727
21280.517578	-198.575027
21281.250000	-198.491440
21281.982422	-198.341324
21282.714844	-196.402618
21283.447266	-191.664780
21284.179688	-192.678452
21284.912109	-196.393082
21285.644531	-197.227310
21286.376953	-198.118591
21287.109375	-199.112854
21287.841797	-202.161850
21288.574219	-201.967209
21289.306641	-203.769196
21290.039063	-204.967468
21290.771484	-204.365189
21291.503906	-205.899200
21292.236328	-210.637573
21292.968750	-215.785110
21293.701172	-217.628647
21294.433594	-210.744019
21295.166016	-207.287750
21295.898438	-205.767395
21296.630859	-203.692566
21297.363281	-200.355072
21298.095703	-199.700928
21298.828125	-199.543823
21299.560547	-199.354004
21300.292969	-198.751541
21301.025391	-195.206024
21301.757813	-190.351822
21302.490234	-192.112885
21303.222656	-196.925690
21303.955078	-197.684433
21304.687500	-200.690811
21305.419922	-197.597061
21306.152344	-196.747238
21306.884766	-191.665192
21307.617188	-189.894882
21308.349609	-194.538315
21309.082031	-198.084824
21309.814453	-198.359207
21310.546875	-198.240387
21311.279297	-198.103729
21312.011719	-198.574722
21312.744141	-201.351089
21313.476563	-202.749725
21314.208984	-203.024445
21314.941406	-205.885529
21315.673828	-208.943298
21316.406250	-215.191544
21317.138672	-218.280624
21317.871094	-211.277863
21318.603516	-208.624634
21319.335938	-207.644257
21320.068359	-206.183411
21320.800781	-203.984970
21321.533203	-203.850281
21322.265625	-200.426071
21322.998047	-199.296265
21323.730469	-198.129684
21324.462891	-197.059235
21325.195313	-193.105560
21325.927734	-192.078659
21326.660156	-196.740570
21327.392578	-198.612488
21328.125000	-198.532639
21328.857422	-198.260986
21329.589844	-196.500702
21330.322266	-191.660873
21331.054688	-192.601685
21331.787109	-196.400009
21332.519531	-197.293396
21333.251953	-198.190567
21333.984375	-199.160660
21334.716797	-202.228195
21335.449219	-202.175186
21336.181641	-204.124680
21336.914063	-204.855133
21337.646484	-204.812042
21338.378906	-205.991806
21339.111328	-210.693283
21339.843750	-215.277344
21340.576172	-217.001266
21341.308594	-210.949783
21342.041016	-207.294586
21342.773438	-205.571701
21343.505859	-203.698227
21344.238281	-200.369980
21344.970703	-199.668869
21345.703125	-199.554138
21346.435547	-199.492447
21347.167969	-198.865936
21347.900391	-195.135376
21348.632813	-190.344910
21349.365234	-192.083923
21350.097656	-196.981903
21350.830078	-197.704987
21351.562500	-200.806137
21352.294922	-197.648605
21353.027344	-196.778152
21353.759766	-191.671295
21354.492188	-189.903183
21355.224609	-194.501358
21355.957031	-198.004959
21356.689453	-198.392319
21357.421875	-198.349823
21358.154297	-198.156616
21358.886719	-198.583130
21359.619141	-201.372772
21360.351563	-202.708298
21361.083984	-203.024490
21361.816406	-205.917908
21362.548828	-208.840805
21363.281250	-215.473465
21364.013672	-218.955231
21364.746094	-211.394180
21365.478516	-208.422485
21366.210938	-207.487549
21366.943359	-206.384567
21367.675781	-203.880768
21368.408203	-203.885773
21369.140625	-200.449570
21369.873047	-199.267044
21370.605469	-198.129669
21371.337891	-197.095367
21372.070313	-193.160629
21372.802734	-192.163712
21373.535156	-196.764191
21374.267578	-198.584213
21375.000000	-198.548584
21375.732422	-198.329758
21376.464844	-196.448929
21377.197266	-191.733154
21377.929688	-192.579285
21378.662109	-196.417969
21379.394531	-197.358170
21380.126953	-198.300217
21380.859375	-199.180984
21381.591797	-202.167618
21382.324219	-201.925018
21383.056641	-203.915955
21383.789063	-204.993683
21384.521484	-204.481934
21385.253906	-205.735779
21385.986328	-210.628235
21386.718750	-215.818665
21387.451172	-217.237762
21388.183594	-210.698761
21388.916016	-207.300049
21389.648438	-205.763107
21390.380859	-203.753891
21391.113281	-200.383499
21391.845703	-199.539948
21392.578125	-199.382874
21393.310547	-199.364182
21394.042969	-198.899521
21394.775391	-195.197525
21395.507813	-190.380341
21396.240234	-192.068939
21396.972656	-196.931686
21397.705078	-197.699936
21398.437500	-200.731369
21399.169922	-197.583679
21399.902344	-196.755920
21400.634766	-191.673889
21401.367188	-189.891296
21402.099609	-194.539276
21402.832031	-198.157822
21403.564453	-198.516602
21404.296875	-198.222610
21405.029297	-198.153412
21405.761719	-198.531860
21406.494141	-201.486496
21407.226563	-202.903992
21407.958984	-203.028549
21408.691406	-205.611404
21409.423828	-209.123642
21410.156250	-215.145599
21410.888672	-218.856979
21411.621094	-211.475601
21412.353516	-208.251495
21413.085938	-208.242111
21413.818359	-206.244705
21414.550781	-203.782364
21415.283203	-203.800308
21416.015625	-200.455139
21416.748047	-199.383133
21417.480469	-198.129761
21418.212891	-197.048920
21418.945313	-193.093781
21419.677734	-192.187347
21420.410156	-196.816315
21421.142578	-198.618164
21421.875000	-198.582565
21422.607422	-198.415176
21423.339844	-196.466202
21424.072266	-191.702911
21424.804688	-192.714203
21425.537109	-196.485077
21426.269531	-197.366165
21427.001953	-198.356979
21427.734375	-199.378067
21428.466797	-202.372253
21429.199219	-202.099213
21429.931641	-203.930862
21430.664063	-205.148407
21431.396484	-204.636749
21432.128906	-206.178818
21432.861328	-210.846786
21433.593750	-215.251633
21434.326172	-216.418167
21435.058594	-210.940109
21435.791016	-207.323990
21436.523438	-205.698288
21437.255859	-203.803848
21437.988281	-200.342590
21438.720703	-199.568558
21439.453125	-199.521164
21440.185547	-199.407776
21440.917969	-198.823868
21441.650391	-195.183990
21442.382813	-190.367935
21443.115234	-192.100388
21443.847656	-196.954865
21444.580078	-197.775650
21445.312500	-200.792236
21446.044922	-197.705643
21446.777344	-196.751083
21447.509766	-191.725174
21448.242188	-189.874588
21448.974609	-194.556091
21449.707031	-198.146194
21450.439453	-198.440994
21451.171875	-198.304886
21451.904297	-198.162643
21452.636719	-198.585327
21453.369141	-201.439499
21454.101563	-202.929367
21454.833984	-203.271225
21455.566406	-206.028732
21456.298828	-209.336578
21457.031250	-215.908951
21457.763672	-218.026169
21458.496094	-211.113480
21459.228516	-208.346191
21459.960938	-207.823914
21460.693359	-206.284866
21461.425781	-203.654236
21462.158203	-203.776611
21462.890625	-200.489578
21463.623047	-199.324265
21464.355469	-198.094727
21465.087891	-197.073410
21465.820313	-193.132584
21466.552734	-192.216995
21467.285156	-196.822357
21468.017578	-198.635361
21468.750000	-198.548935
21469.482422	-198.503738
21470.214844	-196.453873
21470.947266	-191.720276
21471.679688	-192.605240
21472.412109	-196.411591
21473.144531	-197.354141
21473.876953	-198.316315
21474.609375	-199.259506
21475.341797	-202.323090
21476.074219	-201.956116
21476.806641	-204.052231
21477.539063	-204.662277
21478.271484	-204.688248
21479.003906	-206.149353
21479.736328	-211.045746
21480.468750	-215.092651
21481.201172	-216.170242
21481.933594	-210.653290
21482.666016	-207.012527
21483.398438	-205.321564
21484.130859	-203.791000
21484.863281	-200.317871
21485.595703	-199.667862
21486.328125	-199.410538
21487.060547	-199.443359
21487.792969	-198.864670
21488.525391	-195.137650
21489.257813	-190.386841
21489.990234	-192.156525
21490.722656	-196.990295
21491.455078	-197.705231
21492.187500	-200.792419
21492.919922	-197.602600
21493.652344	-196.744263
21494.384766	-191.680725
21495.117188	-189.943604
21495.849609	-194.586334
21496.582031	-198.072769
21497.314453	-198.427567
21498.046875	-198.271683
21498.779297	-198.168808
21499.511719	-198.626221
21500.244141	-201.421249
21500.976563	-202.767822
21501.708984	-203.137253
21502.441406	-205.875015
21503.173828	-209.248611
21503.906250	-216.342239
21504.638672	-218.678864
21505.371094	-211.119263
21506.103516	-208.497299
21506.835938	-207.662842
21507.568359	-206.300873
21508.300781	-203.861099
21509.033203	-203.839554
21509.765625	-200.317078
21510.498047	-199.241806
21511.230469	-198.081009
21511.962891	-197.079147
21512.695313	-193.140320
21513.427734	-192.180832
21514.160156	-196.793686
21514.892578	-198.672577
21515.625000	-198.554123
21516.357422	-198.378769
21517.089844	-196.524231
21517.822266	-191.746307
21518.554688	-192.607254
21519.287109	-196.430786
21520.019531	-197.394745
21520.751953	-198.370163
21521.484375	-199.299652
21522.216797	-202.345276
21522.949219	-202.050949
21523.681641	-204.199326
21524.414063	-204.971741
21525.146484	-204.490204
21525.878906	-205.932846
21526.611328	-211.010559
21527.343750	-216.062897
21528.076172	-218.058884
21528.808594	-210.831543
21529.541016	-207.053955
21530.273438	-205.469711
21531.005859	-203.749130
21531.738281	-200.263840
21532.470703	-199.678680
21533.203125	-199.443008
21533.935547	-199.377747
21534.667969	-198.834152
21535.400391	-195.176788
21536.132813	-190.357498
21536.865234	-192.125183
21537.597656	-197.009109
21538.330078	-197.824768
21539.062500	-200.930313
21539.794922	-197.597321
21540.527344	-196.803986
21541.259766	-191.772705
21541.992188	-189.963181
21542.724609	-194.569000
21543.457031	-198.098343
21544.189453	-198.491104
21544.921875	-198.519806
21545.654297	-198.224609
21546.386719	-198.620758
21547.119141	-201.650055
21547.851563	-202.835480
21548.583984	-203.110809
21549.316406	-205.703430
21550.048828	-208.928360
21550.781250	-215.100052
21551.513672	-219.161850
21552.246094	-210.776703
21552.978516	-208.511749
21553.710938	-207.562607
21554.443359	-206.350296
21555.175781	-203.672058
21555.908203	-203.825226
21556.640625	-200.441757
21557.373047	-199.292175
21558.105469	-198.089645
21558.837891	-197.036667
21559.570313	-193.118225
21560.302734	-192.137573
21561.035156	-196.743759
21561.767578	-198.601364
21562.500000	-198.601181
21563.232422	-198.375000
21563.964844	-196.577744
21564.697266	-191.778183
21565.429688	-192.656952
21566.162109	-196.399750
21566.894531	-197.423370
21567.626953	-198.414398
21568.359375	-199.334869
21569.091797	-202.277390
21569.824219	-202.143524
21570.556641	-204.228210
21571.289063	-204.918808
21572.021484	-204.638351
21572.753906	-206.210526
21573.486328	-211.004639
21574.218750	-215.013306
21574.951172	-216.890442
21575.683594	-210.609222
21576.416016	-207.003159
21577.148438	-205.545609
21577.880859	-203.654968
21578.613281	-200.373505
21579.345703	-199.472931
21580.078125	-199.442200
21580.810547	-199.297714
21581.542969	-198.847137
21582.275391	-195.239624
21583.007813	-190.416794
21583.740234	-192.142883
21584.472656	-196.979980
21585.205078	-197.863861
