Frequency (Hz)	Level (dB)
927.978516	-85.384720
928.710938	-85.938461
929.443359	-83.287476
930.175781	-83.094025
930.908203	-83.936119
931.640625	-83.485641
932.373047	-84.171089
933.105469	-85.677261
933.837891	-84.048553
934.570313	-83.374023
935.302734	-83.978714
936.035156	-85.699593
936.767578	-85.116615
937.500000	-83.876915
938.232422	-85.246017
938.964844	-86.477844
939.697266	-87.679901
940.429688	-89.822815
941.162109	-90.269882
941.894531	-88.153015
942.626953	-85.659294
943.359375	-75.952087
944.091797	-65.117188
944.824219	-65.196167
945.556641	-74.638336
946.289063	-77.158134
947.021484	-77.476563
947.753906	-72.828857
948.486328	-68.058044
949.218750	-70.927177
949.951172	-75.996689
950.683594	-78.400238
951.416016	-80.936699
952.148438	-85.082359
952.880859	-86.280594
953.613281	-85.034027
954.345703	-86.890869
955.078125	-87.031548
955.810547	-86.569260
956.542969	-88.270607
957.275391	-88.255547
958.007813	-88.251511
958.740234	-88.755272
959.472656	-88.041161
960.205078	-86.439476
960.937500	-85.534363
961.669922	-86.977386
962.402344	-87.190353
963.134766	-87.156685
963.867188	-87.936974
964.599609	-88.622475
965.332031	-88.622665
966.064453	-86.401497
966.796875	-85.979759
967.529297	-85.790787
968.261719	-86.605728
968.994141	-88.588272
969.726563	-85.846832
970.458984	-86.858917
971.191406	-87.790688
971.923828	-88.510597
972.656250	-89.272324
973.388672	-89.245308
974.121094	-87.921387
974.853516	-85.299049
975.585938	-86.552422
976.318359	-87.656883
977.050781	-81.244972
977.783203	-71.122314
978.515625	-70.362671
979.248047	-75.975891
979.980469	-75.240372
980.712891	-73.277374
981.445313	-75.919189
982.177734	-78.155045
982.910156	-79.526543
983.642578	-80.860703
984.375000	-83.961655
985.107422	-84.616852
985.839844	-85.308273
986.572266	-82.549507
987.304688	-80.848640
988.037109	-80.044388
988.769531	-81.235207
989.501953	-82.908882
990.234375	-86.334579
990.966797	-85.123253
991.699219	-84.300522
992.431641	-83.514366
993.164063	-83.966492
993.896484	-83.999222
994.628906	-84.477554
995.361328	-84.485977
996.093750	-84.181267
996.826172	-86.303070
997.558594	-87.338249
998.291016	-87.667900
999.023438	-84.830231
999.755859	-84.942818
1000.488281	-84.444519
1001.220703	-84.422234
1001.953125	-85.078468
1002.685547	-87.359673
1003.417969	-87.487144
1004.150391	-87.813316
1004.882813	-88.703033
1005.615234	-85.106262
1006.347656	-83.334801
1007.080078	-85.525726
1007.812500	-85.740395
1008.544922	-86.777153
1009.277344	-87.863586
1010.009766	-84.664131
1010.742188	-81.090256
1011.474609	-75.124733
1012.207031	-75.473816
1012.939453	-79.970406
1013.671875	-75.830368
1014.404297	-72.285553
1015.136719	-69.046112
1015.869141	-67.829285
1016.601563	-69.650017
1017.333984	-75.903114
1018.066406	-79.905632
1018.798828	-84.569817
1019.531250	-88.316666
1020.263672	-89.620354
1020.996094	-87.181389
1021.728516	-84.077667
1022.460938	-82.896889
1023.193359	-82.045555
1023.925781	-82.748512
1024.658203	-82.729408
1025.390625	-82.130417
1026.123047	-81.327866
1026.855469	-83.369881
1027.587891	-82.087425
1028.320313	-80.690666
1029.052734	-82.755516
1029.785156	-83.047455
1030.517578	-81.881447
1031.250000	-83.566574
1031.982422	-85.660797
1032.714844	-86.670990
1033.447266	-87.680420
1034.179688	-86.393570
1034.912109	-85.846672
1035.644531	-85.598236
1036.376953	-82.501945
1037.109375	-81.079758
1037.841797	-81.408875
1038.574219	-80.322693
1039.306641	-80.151909
1040.039063	-79.895035
1040.771484	-80.773972
1041.503906	-81.913437
1042.236328	-79.618202
1042.968750	-80.791809
1043.701172	-82.938263
1044.433594	-81.667870
1045.166016	-72.338669
1045.898438	-70.174744
1046.630859	-75.439774
1047.363281	-77.514397
1048.095703	-73.123657
1048.828125	-70.724419
1049.560547	-69.754898
1050.292969	-68.977158
1051.025391	-74.462494
1051.757813	-78.688293
1052.490234	-79.387352
1053.222656	-80.249596
1053.955078	-81.558937
1054.687500	-82.379768
1055.419922	-81.456787
1056.152344	-81.119705
1056.884766	-83.063217
1057.617188	-83.578918
1058.349609	-83.079605
1059.082031	-82.755295
1059.814453	-81.106384
1060.546875	-80.744385
1061.279297	-80.897598
1062.011719	-80.181534
1062.744141	-80.940414
1063.476563	-81.079552
1064.208984	-79.763931
1064.941406	-80.438019
1065.673828	-81.166420
1066.406250	-79.684380
1067.138672	-78.729301
1067.871094	-78.665230
1068.603516	-79.720566
1069.335938	-79.366333
1070.068359	-77.978462
1070.800781	-77.736252
1071.533203	-78.589951
1072.265625	-79.999847
1072.998047	-78.468895
1073.730469	-79.148750
1074.462891	-83.241074
1075.195313	-82.116943
1075.927734	-82.258072
1076.660156	-84.761047
1077.392578	-85.364182
1078.125000	-83.361786
1078.857422	-75.826080
1079.589844	-73.785141
1080.322266	-78.166801
1081.054688	-76.399559
1081.787109	-72.862541
1082.519531	-71.818298
1083.251953	-71.809578
1083.984375	-70.989624
1084.716797	-74.600365
1085.449219	-80.473877
1086.181641	-80.654877
1086.914063	-81.535431
1087.646484	-81.589897
1088.378906	-81.299393
1089.111328	-83.350311
1089.843750	-84.428062
1090.576172	-83.218315
1091.308594	-84.809540
1092.041016	-82.388306
1092.773438	-82.049309
1093.505859	-79.402031
1094.238281	-76.600555
1094.970703	-77.451263
1095.703125	-78.942825
1096.435547	-79.613510
1097.167969	-78.486183
1097.900391	-78.231705
1098.632813	-78.674858
1099.365234	-76.702217
1100.097656	-76.863281
1100.830078	-79.097603
1101.562500	-81.322594
1102.294922	-82.944717
1103.027344	-82.445900
1103.759766	-80.492477
1104.492188	-79.732727
1105.224609	-79.749176
1105.957031	-81.087502
1106.689453	-80.690018
1107.421875	-80.737640
1108.154297	-81.019440
1108.886719	-82.391853
1109.619141	-83.888412
1110.351563	-80.717041
1111.083984	-79.715881
1111.816406	-78.822586
1112.548828	-75.740585
1113.281250	-73.571144
1114.013672	-77.270851
1114.746094	-75.731346
1115.478516	-72.219810
1116.210938	-71.771873
1116.943359	-72.167900
1117.675781	-73.361549
1118.408203	-75.023155
1119.140625	-80.510254
1119.873047	-80.144875
1120.605469	-81.397568
1121.337891	-82.772339
1122.070313	-81.503914
1122.802734	-78.827911
1123.535156	-78.462112
1124.267578	-78.399849
1125.000000	-79.678085
1125.732422	-81.124275
1126.464844	-80.309258
1127.197266	-79.268890
1127.929688	-80.105782
1128.662109	-79.015656
1129.394531	-79.000458
1130.126953	-81.503067
1130.859375	-79.944366
1131.591797	-80.485359
1132.324219	-79.930832
1133.056641	-80.851669
1133.789063	-82.791557
1134.521484	-82.884422
1135.253906	-81.548409
1135.986328	-81.546654
1136.718750	-83.174324
1137.451172	-83.536850
1138.183594	-85.161095
1138.916016	-87.291397
1139.648438	-88.352478
1140.380859	-87.265160
1141.113281	-85.561234
1141.845703	-85.366562
1142.578125	-86.047363
1143.310547	-88.166183
1144.042969	-87.835541
1144.775391	-87.186562
1145.507813	-85.723640
1146.240234	-80.894844
1146.972656	-78.060341
1147.705078	-79.227921
1148.437500	-78.802650
1149.169922	-76.904282
1149.902344	-76.021561
1150.634766	-75.777946
1151.367188	-74.424782
1152.099609	-74.677071
1152.832031	-80.540741
1153.564453	-81.151619
1154.296875	-79.850945
1155.029297	-80.412910
1155.761719	-80.298965
1156.494141	-80.881943
1157.226563	-81.525650
1157.958984	-84.013763
1158.691406	-84.289413
1159.423828	-84.025276
1160.156250	-83.361038
1160.888672	-83.156548
1161.621094	-83.417274
1162.353516	-82.521187
1163.085938	-82.319771
1163.818359	-79.666679
1164.550781	-80.345444
1165.283203	-82.186623
1166.015625	-81.641457
1166.748047	-82.319664
1167.480469	-83.462311
1168.212891	-82.683220
1168.945313	-84.073357
1169.677734	-79.575142
1170.410156	-77.292572
1171.142578	-77.508583
1171.875000	-78.345589
1172.607422	-76.773178
1173.339844	-78.050987
1174.072266	-77.439369
1174.804688	-76.347954
1175.537109	-75.412437
1176.269531	-76.268112
1177.001953	-75.883194
1177.734375	-75.258354
1178.466797	-75.959915
1179.199219	-75.341522
1179.931641	-73.277214
1180.664063	-71.379288
1181.396484	-73.536629
1182.128906	-75.562935
1182.861328	-76.362556
1183.593750	-74.875610
1184.326172	-72.518127
1185.058594	-71.778137
1185.791016	-70.935577
1186.523438	-75.235634
1187.255859	-78.089951
1187.988281	-80.862610
1188.720703	-82.654266
1189.453125	-80.781281
1190.185547	-82.837051
1190.917969	-82.633942
1191.650391	-82.847595
1192.382813	-85.542953
1193.115234	-83.168541
1193.847656	-83.780846
1194.580078	-81.092842
1195.312500	-80.040802
1196.044922	-79.743408
1196.777344	-79.958611
1197.509766	-78.967270
1198.242188	-77.458984
1198.974609	-78.323128
1199.707031	-79.250374
1200.439453	-78.438377
1201.171875	-78.434982
1201.904297	-78.976234
1202.636719	-78.768768
1203.369141	-79.576614
1204.101563	-81.784470
1204.833984	-81.144020
1205.566406	-82.068916
1206.298828	-81.294380
1207.031250	-79.505333
1207.763672	-80.108109
1208.496094	-80.950279
1209.228516	-78.733002
1209.960938	-77.332138
1210.693359	-76.863678
1211.425781	-77.928642
1212.158203	-77.926949
1212.890625	-77.546211
1213.623047	-71.869476
1214.355469	-67.831779
1215.087891	-71.344200
1215.820313	-73.053307
1216.552734	-73.330017
1217.285156	-70.311012
1218.017578	-67.852646
1218.750000	-68.359474
1219.482422	-67.309822
1220.214844	-69.872459
1220.947266	-74.343575
1221.679688	-74.895836
1222.412109	-72.937958
1223.144531	-73.669540
1223.876953	-75.013100
1224.609375	-73.576431
1225.341797	-75.210602
1226.074219	-77.287079
1226.806641	-72.199219
1227.539063	-72.517670
1228.271484	-76.434181
1229.003906	-76.485878
1229.736328	-76.583870
1230.468750	-77.842102
1231.201172	-78.338654
1231.933594	-77.350761
1232.666016	-78.530617
1233.398438	-80.645805
1234.130859	-79.418571
1234.863281	-79.957962
1235.595703	-78.061523
1236.328125	-77.149658
1237.060547	-79.033333
1237.792969	-79.391533
1238.525391	-76.286598
1239.257813	-76.186546
1239.990234	-77.756706
1240.722656	-80.101723
1241.455078	-77.975594
1242.187500	-75.788795
1242.919922	-74.787804
1243.652344	-76.398872
1244.384766	-75.399147
1245.117188	-74.237297
1245.849609	-72.276871
1246.582031	-71.001068
1247.314453	-73.604813
1248.046875	-70.422592
1248.779297	-72.103539
1249.511719	-73.132423
1250.244141	-74.127151
1250.976563	-73.134331
1251.708984	-70.368073
1252.441406	-71.001389
1253.173828	-73.133202
1253.906250	-72.790634
1254.638672	-70.173866
1255.371094	-71.785110
1256.103516	-71.378067
1256.835938	-70.023178
1257.568359	-69.106873
1258.300781	-71.795326
1259.033203	-74.662605
1259.765625	-72.412743
1260.498047	-70.702339
1261.230469	-70.341713
1261.962891	-71.403992
1262.695313	-71.891800
1263.427734	-72.535255
1264.160156	-72.329506
1264.892578	-73.740868
1265.625000	-74.562675
1266.357422	-73.901596
1267.089844	-71.840744
1267.822266	-71.580482
1268.554688	-72.136299
1269.287109	-72.725456
1270.019531	-74.056587
1270.751953	-74.277008
1271.484375	-72.724350
1272.216797	-72.850098
1272.949219	-74.194534
1273.681641	-73.793427
1274.414063	-75.092583
1275.146484	-74.027817
1275.878906	-73.062187
1276.611328	-74.782944
1277.343750	-78.012810
1278.076172	-75.238914
1278.808594	-74.879364
1279.541016	-74.836914
1280.273438	-73.493088
1281.005859	-72.897560
1281.738281	-71.904610
1282.470703	-74.615662
1283.203125	-75.516426
1283.935547	-73.995506
1284.667969	-72.158577
1285.400391	-70.810112
1286.132813	-71.489685
1286.865234	-72.751457
1287.597656	-74.484612
1288.330078	-76.466988
1289.062500	-75.819412
1289.794922	-73.889992
1290.527344	-75.040672
1291.259766	-75.240280
1291.992188	-75.970383
1292.724609	-75.239922
1293.457031	-76.555359
1294.189453	-81.467674
1294.921875	-78.809914
1295.654297	-77.067017
1296.386719	-78.180794
1297.119141	-78.296928
1297.851563	-77.092224
1298.583984	-76.947655
1299.316406	-75.473671
1300.048828	-74.762459
1300.781250	-74.845291
1301.513672	-79.327759
1302.246094	-78.902840
1302.978516	-77.604683
1303.710938	-76.581856
1304.443359	-74.672760
1305.175781	-74.676521
1305.908203	-72.693619
1306.640625	-71.882713
1307.373047	-71.978928
1308.105469	-72.791702
1308.837891	-73.316040
1309.570313	-72.649918
1310.302734	-73.384491
1311.035156	-73.701065
1311.767578	-72.411369
1312.500000	-73.221626
1313.232422	-73.242256
1313.964844	-71.902412
1314.697266	-69.464684
1315.429688	-66.939682
1316.162109	-69.536766
1316.894531	-72.323967
1317.626953	-73.357590
1318.359375	-72.702614
1319.091797	-70.052856
1319.824219	-68.632347
1320.556641	-69.546097
1321.289063	-70.171669
1322.021484	-73.453812
1322.753906	-75.015434
1323.486328	-73.777657
1324.218750	-72.121078
1324.951172	-73.292259
1325.683594	-73.461937
1326.416016	-73.320610
1327.148438	-72.530853
1327.880859	-70.810211
1328.613281	-71.305504
1329.345703	-72.451820
1330.078125	-73.067642
1330.810547	-74.360970
1331.542969	-75.261009
1332.275391	-76.471161
1333.007813	-74.456230
1333.740234	-74.262085
1334.472656	-74.734283
1335.205078	-79.084923
1335.937500	-81.011177
1336.669922	-79.989418
1337.402344	-78.558426
1338.134766	-77.909691
1338.867188	-77.493790
1339.599609	-77.874435
1340.332031	-77.788078
1341.064453	-79.463615
1341.796875	-78.236069
1342.529297	-77.047997
1343.261719	-75.961311
1343.994141	-78.515800
1344.726563	-76.905968
1345.458984	-74.746811
1346.191406	-75.197983
1346.923828	-75.878532
1347.656250	-75.047592
1348.388672	-67.538597
1349.121094	-61.495697
1349.853516	-64.917458
1350.585938	-72.459709
1351.318359	-69.113297
1352.050781	-66.277924
1352.783203	-64.175430
1353.515625	-62.767632
1354.248047	-62.116383
1354.980469	-61.016273
1355.712891	-64.170212
1356.445313	-71.206894
1357.177734	-74.038834
1357.910156	-74.744415
1358.642578	-75.302498
1359.375000	-76.130493
1360.107422	-76.621864
1360.839844	-77.244087
1361.572266	-77.406349
1362.304688	-77.585526
1363.037109	-80.060043
1363.769531	-79.956917
1364.501953	-81.290993
1365.234375	-80.155296
1365.966797	-78.508682
1366.699219	-79.319016
1367.431641	-79.612732
1368.164063	-81.063187
1368.896484	-83.923882
1369.628906	-82.786819
1370.361328	-82.782738
1371.093750	-80.250961
1371.826172	-79.464516
1372.558594	-78.354713
1373.291016	-79.980141
1374.023438	-77.840942
1374.755859	-76.941116
1375.488281	-78.479355
1376.220703	-79.134956
1376.953125	-78.296288
1377.685547	-77.849449
1378.417969	-77.453522
1379.150391	-76.819656
1379.882813	-76.987976
1380.615234	-77.896576
1381.347656	-77.172424
1382.080078	-74.433449
1382.812500	-69.184906
1383.544922	-71.909523
1384.277344	-76.962616
1385.009766	-74.315498
1385.742188	-72.221664
1386.474609	-69.152840
1387.207031	-68.649841
1387.939453	-69.030190
1388.671875	-68.624939
1389.404297	-70.753067
1390.136719	-77.047295
1390.869141	-76.931915
1391.601563	-78.615768
1392.333984	-78.791649
1393.066406	-77.772194
1393.798828	-79.803833
1394.531250	-81.463745
1395.263672	-79.852409
1395.996094	-79.739479
1396.728516	-79.117722
1397.460938	-79.515961
1398.193359	-79.006790
1398.925781	-81.239548
1399.658203	-81.625748
1400.390625	-81.388855
1401.123047	-82.679024
1401.855469	-82.978920
1402.587891	-82.201180
1403.320313	-81.333000
1404.052734	-80.796509
1404.785156	-83.113419
1405.517578	-82.262054
1406.250000	-82.134712
1406.982422	-82.306824
1407.714844	-79.531738
1408.447266	-78.970657
1409.179688	-77.992058
1409.912109	-79.036400
1410.644531	-81.513710
1411.376953	-79.923454
1412.109375	-82.030998
1412.841797	-84.269104
1413.574219	-81.306442
1414.306641	-78.947571
1415.039063	-76.299438
1415.771484	-65.476189
1416.503906	-57.820431
1417.236328	-60.589321
1417.968750	-69.413658
1418.701172	-66.673164
1419.433594	-63.857170
1420.166016	-61.931274
1420.898438	-60.920685
1421.630859	-61.218739
1422.363281	-61.088356
1423.095703	-61.884445
1423.828125	-68.207962
1424.560547	-74.618736
1425.292969	-77.357559
1426.025391	-81.922058
1426.757813	-80.127029
1427.490234	-81.925514
1428.222656	-80.659828
1428.955078	-80.199409
1429.687500	-82.507584
1430.419922	-83.412354
1431.152344	-82.010834
1431.884766	-81.621521
1432.617188	-82.280342
1433.349609	-82.986427
1434.082031	-82.474174
1434.814453	-83.191032
1435.546875	-83.418289
1436.279297	-82.850601
1437.011719	-81.676727
1437.744141	-83.345100
1438.476563	-83.642624
1439.208984	-81.359398
1439.941406	-80.072197
1440.673828	-81.938255
1441.406250	-84.042053
1442.138672	-82.566307
1442.871094	-82.050987
1443.603516	-80.515602
1444.335938	-79.153725
1445.068359	-80.813065
1445.800781	-81.283882
1446.533203	-81.918808
1447.265625	-84.083153
1447.998047	-82.991081
1448.730469	-83.487587
1449.462891	-81.831650
1450.195313	-75.260361
1450.927734	-77.274658
1451.660156	-80.001869
1452.392578	-76.047043
1453.125000	-71.588409
1453.857422	-68.905586
1454.589844	-66.164032
1455.322266	-65.864487
1456.054688	-65.665527
1456.787109	-66.147720
1457.519531	-71.301079
1458.251953	-78.924164
1458.984375	-80.920944
1459.716797	-81.712982
1460.449219	-80.691338
1461.181641	-79.553185
1461.914063	-82.158546
1462.646484	-82.016724
1463.378906	-81.582993
1464.111328	-80.496727
1464.843750	-79.577820
1465.576172	-81.281677
1466.308594	-81.303986
1467.041016	-80.087929
1467.773438	-81.168877
1468.505859	-82.601418
1469.238281	-84.815193
1469.970703	-84.994423
1470.703125	-83.411720
1471.435547	-82.930550
1472.167969	-84.499107
1472.900391	-83.151741
1473.632813	-81.054634
1474.365234	-80.955345
1475.097656	-82.525314
1475.830078	-82.508553
1476.562500	-81.361351
1477.294922	-82.752960
1478.027344	-81.615959
1478.759766	-80.034424
1479.492188	-79.965767
1480.224609	-77.627327
1480.957031	-77.682259
