0,0
1.465,35.98196775282386
2.197,48.92256656787556
2.93,51.57693761772122
3.662,49.55460011650335
0,0
5.127,53.38918388170016
5.859,48.81586267625987
6.592,51.2768529934289
7.324,49.95615805980477
8.057,54.62316282275288
8.789,52.90194689020427
9.521000000000001,51.29349147132083
10.254,53.90223072906308
10.986,53.67832408610305
11.719,53.28837188652188
12.451,52.55583894957785
13.184,50.31158302200454
13.916,54.70137712018801
14.648,56.62861401546924
15.381,52.95958426561625
16.113,51.63632982696021
16.846,53.56460133789976
17.578,53.97711562502953
18.311,54.81970754717718
19.043,50.95990402799656
19.775,49.98213550957617
20.508,54.52123462385208
21.24,53.35345623589287
21.973,51.94753521556955
22.705,48.65159382850187
23.438,45.57998809968822
24.17,49.27309560700552
24.902,48.29943427187528
25.635,48.43019016333565
26.367,49.1729075806855
27.1,49.57578746504892
27.832,39.30704543390025
28.564,37.8831594570543
0,0
0,0
30.762,45.87881908520175
31.494,47.81685471519567
32.227,38.1421849103701
32.959,42.77138194650213
0,0
0,0
35.156,42.04367029248147
35.889,40.00607018648743
36.621,42.3051893515744
37.354,43.33321111133329
38.086,41.51578292456684
38.818,40.12748793209503
39.551,43.07728637815784
0,0
0,0
41.748,34.1730898584108
42.48,39.56368763264396
43.213,39.26755930857126
43.945,36.66761596206031
44.678,29.25669563055347
0,0
46.143,41.00152145237419
46.875,37.2732993822829
47.607,37.81384141595475
48.34,37.09850960370607
49.072,39.04957905875835
49.805,39.24907151761554
50.537,35.98715235100308
51.27,35.83899256791072
52.002,40.06333044516165
52.734,40.6856984932363
53.467,39.83008675682879
54.199,41.14277776869485
54.932,41.52492035406234
55.664,44.39180285544914
56.396,43.86204474377799
57.129,40.1788431823178
57.861,41.57208960183197
58.594,40.3605428055383
59.326,40.11824059475862
60.059,38.39650121539285
60.791,39.28664008518311
61.523,40.47979375309134
62.256,39.92709255012634
62.988,39.83799787077827
63.721,43.10959012318445
64.453,42.6619410275389
0,0
65.91800000000001,40.07079618345812
66.65000000000001,42.13914374033141
67.383,24.73093661506189
0,0
68.848,33.87160551110215
69.58,33.91077988240949
70.312,40.68841264440703
71.045,38.03444771458118
71.777,37.66244668810876
72.51000000000001,39.79289077976892
73.242,39.69547026148474
73.97499999999999,39.61847309267776
74.70699999999999,41.4876274744411
75.43899999999999,38.04016408276899
76.172,41.37742010691924
76.904,40.93618383668407
77.637,41.51317985214795
78.369,38.89607833938543
79.102,38.6084999149305
79.834,39.40639892052349
80.566,43.29917980927544
81.29900000000001,41.62969803806541
82.03100000000001,42.56490420943855
82.764,43.42063203736059
83.496,40.40907835183668
84.229,41.20015303538769
84.961,41.93544988582241
85.693,41.25581444824821
86.426,40.02885366202349
87.158,39.38341561997674
87.89100000000001,40.87615545950658
88.623,42.97060945227769
89.355,39.3504109404611
90.08799999999999,39.60708506338997
90.81999999999999,42.23274390195076
91.553,34.21081647891369
92.285,43.72250656490679
93.018,43.51419755540452
93.75,40.84583870226744
94.482,41.74269173971925
95.215,41.74896531807018
95.947,43.85172437062897
96.68000000000001,42.34107411593249
97.41200000000001,42.11570535128425
98.145,43.67887878582482
98.877,44.00672253084397
99.60899999999999,44.14270696974103
100.342,46.06471692729792
101.074,46.61075890244703
101.807,48.82207074270583
102.539,53.81202556719843
103.271,57.50663657592256
104.004,54.66392170703452
104.736,51.01971694578013
105.469,46.2265062590589
106.201,45.5499571437121
106.934,45.09426149530113
107.666,44.81427056085976
108.398,45.50799951969586
109.131,43.64888362585799
109.863,44.50596400149705
110.596,45.4648118633886
111.328,44.50619755540452
112.061,45.13263669205305
112.793,43.72282534840976
113.525,39.77089996262792
114.258,35.93102455620912
114.99,40.16786931150719
115.723,40.05193066526897
116.455,40.69079616197899
117.188,43.15441452706344
117.92,39.31162529206549
118.652,39.26823378427309
119.385,39.67253072881411
120.117,45.81991628718144
120.85,40.60418511887701
121.582,41.33423645936293
122.314,40.67961537209369
123.047,41.35317811657088
123.779,39.32890008266827
124.512,39.43595949302401
125.244,37.62753455965762
125.977,38.83934549759966
126.709,36.52095030452504
127.441,37.24787222183329
128.174,40.39709789074343
128.906,42.77003674789974
129.639,41.39520882976689
130.371,41.84854361578849
131.104,41.09562981711623
131.836,42.26196298441107
132.568,40.39665781548468
133.301,38.71349735775557
134.033,39.40864084918198
134.766,38.18703356327961
135.498,36.69660945227769
136.23,38.31220194918713
136.963,39.91476615359661
137.695,42.08406077025968
138.428,41.68952147470896
139.16,40.44195455283028
139.893,41.73369754824912
140.625,39.06795283309214
141.357,42.19706676137196
142.09,41.56410581193999
142.822,40.74076151673181
143.555,40.24340456362162
144.287,45.85980053456609
145.02,47.23679282589185
145.752,50.66391371031833
146.484,49.75435999485544
147.217,49.557740948853
147.949,46.74679848346426
148.682,42.8729823774865
149.414,43.59772393015534
150.146,42.50063780690618
150.879,42.97359321456327
151.611,44.61233612706494
152.344,42.16451500986174
153.076,41.38599021968173
153.809,44.38532382135221
154.541,43.93532219893552
155.273,45.20772440423923
156.006,46.89163845747625
156.738,48.62605802653918
157.471,51.43487162991703
158.203,55.34102035640263
158.936,64.08416837814944
159.668,69.36374384837296
160.4,62.70019123052943
161.133,54.38386258197462
161.865,50.63458422464807
162.598,48.624750867656
163.33,46.58922325474294
164.062,45.58454901880842
164.795,45.02921373285174
165.527,42.59232202283862
166.26,41.31059295716769
166.992,41.8600242432032
167.725,40.49370556199456
168.457,40.57403862598152
169.189,38.80107622689685
169.922,42.70376565147941
170.654,42.50677813008486
171.387,44.81555502032318
172.119,48.99584330228375
172.852,48.64658431051634
173.584,44.84720157236627
174.316,43.15107400237159
175.049,39.3682269007088
175.781,40.23907195766184
176.514,37.40527825888708
177.246,38.26975486597503
177.979,36.84894746336131
178.711,38.25559435311861
179.443,38.1224127533351
180.176,38.99943580252933
180.908,36.77406904146191
181.641,35.82383161842753
182.373,37.33020586977394
183.105,37.57132551042308
183.838,38.74701195024485
184.57,39.47303341028534
185.303,39.9891469203041
186.035,38.69477206186924
186.768,39.36256476899641
187.5,40.27082840401874
188.232,41.44356493486316
188.965,41.22320543731354
189.697,41.65486732953607
190.43,39.53220305916152
191.162,38.70306230148219
191.895,35.53291379156236
192.627,35.16458234638033
193.359,34.81992434736721
194.092,33.88129048283219
194.824,31.27873433411578
195.557,34.81598399992767
196.289,36.80485287030032
197.021,35.34848840235687
197.754,37.03086931150719
198.486,34.8308027433192
199.219,33.0756544501821
199.951,33.38583819486584
200.684,35.24164851785736
201.416,35.61704097207553
202.148,37.01837228184617
202.881,35.9499858117055
203.613,36.69695286461978
204.346,38.85345089399986
205.078,39.64512971606425
205.811,38.05826987997443
206.543,38.10565392903326
207.275,37.83603396229531
208.008,37.54735599909061
208.74,36.02600534910112
209.473,36.58996213513056
210.205,35.57948067137453
210.938,32.62292543248287
211.67,33.31481362097164
212.402,31.94230238783937
213.135,30.62830281057025
213.867,36.39916370215224
214.6,36.92203862598152
215.332,37.52242929250429
216.064,38.18971140822104
216.797,36.579011633549
217.529,37.24772780118445
218.262,36.07088939526954
218.994,36.27137704767303
219.727,35.49691531401202
220.459,35.49347092423964
221.191,33.14493650906134
221.924,33.93294660861628
222.656,33.15995239780334
223.389,33.9267082115411
224.121,32.69734993553039
224.854,35.62075035494708
225.586,36.61351828957443
226.318,37.54031995931211
0,0
0,0
228.516,33.40189121981448
229.248,34.44419325709815
229.98,35.46215128981433
230.713,34.84238224074423
231.445,33.76223235090232
232.178,32.86936824702185
232.91,34.98748980894011
233.643,34.57356946821023
234.375,33.56317397575128
235.107,34.4815524191827
235.84,33.73301613986564
236.572,34.56565042873762
237.305,37.66946754321175
238.037,35.62182355960523
238.77,34.07428219802747
239.502,26.95985021711338
240.234,35.11735265714812
240.967,34.87681042019122
241.699,33.31817916985764
242.432,33.93104405308512
243.164,34.0522467943427
243.896,35.30110033133703
244.629,36.80448338905362
245.361,34.8128203531722
246.094,32.74596715550499
246.826,34.25921160312186
247.559,33.60438252900025
248.291,32.70770137661415
249.023,33.81829321823125
249.756,33.9110112496737
250.488,33.31737682906466
251.221,31.24783708701987
251.953,29.84518511604975
252.686,32.48239782327553
253.418,31.81885649563197
254.15,31.9601272332436
254.883,33.16525314465453
255.615,32.70890807427411
256.348,32.97866842703269
257.08,34.70399819257639
257.812,34.93550941025757
258.545,34.86849239506031
259.277,35.62530808291845
260.01,35.66749538082325
260.742,36.17869342977058
261.475,39.19916933809987
262.207,42.46902962390907
262.939,47.76553030934696
263.672,44.36978093392792
264.404,41.34883701807012
265.137,39.38447152681192
265.869,38.77281656612765
266.602,37.9761785590719
267.334,35.12396598456473
268.066,38.69751512282156
268.799,35.83016584646229
269.531,35.85498756923698
270.264,37.12151756928562
270.996,37.01404225208194
271.729,37.6665609716776
272.461,37.7318841707721
273.193,34.64869560691277
273.926,36.82056313911342
274.658,38.17686994214003
275.391,39.7370497612605
276.123,43.35635508556744
276.855,41.06947298910328
277.588,41.23999013655531
278.32,37.76024349013755
279.053,38.36223225770193
279.785,40.64858403045069
280.518,40.60336450913931
281.25,40.65989365090455
281.982,40.13663582645851
282.715,38.29982015872137
283.447,37.60766307312276
284.18,35.32413893543385
284.912,35.69744414754746
285.645,35.97553829672815
286.377,35.16087693097469
287.109,35.10616762333808
287.842,34.14924217239444
288.574,34.74654660397687
289.307,35.90857992373876
290.039,36.22981327404251
290.771,39.71352031637489
291.504,41.27009601469957
292.236,39.30474563755204
292.969,39.23675110035987
293.701,39.30043828551433
294.434,37.59049516263523
295.166,35.96642295693362
295.898,37.14100714398269
296.631,37.00648649097648
297.363,35.54316223583994
298.096,35.07226469338629
298.828,35.42622543142517
299.561,37.47832104378001
300.293,37.96912291116691
301.025,38.10707932373238
301.758,37.14825669887045
302.49,38.76746944748737
303.223,39.17050891100297
303.955,43.04437875102732
304.688,47.32410370650896
305.42,49.64530734179454
306.152,47.14696869674685
306.885,46.79021293847211
307.617,45.70420837228252
308.35,43.51981028211283
309.082,40.83817216364291
309.814,41.04615804038239
310.547,41.2939722176238
311.279,41.40529912612937
312.012,40.65742273382027
312.744,41.19241325317677
313.477,42.48550606489013
314.209,43.29136690948648
314.941,44.8622948175288
315.674,46.20007734214493
316.406,47.28590087382268
317.139,50.75098727266983
317.871,56.40034367775081
318.604,66.71291112312926
319.336,64.42288926374088
320.068,59.92056976491565
320.801,55.30321731979424
321.533,50.6854618949795
322.266,46.91895650281588
322.998,44.73928155187173
323.73,44.36972617611442
324.463,43.33538777906624
325.195,41.19952588846515
325.928,41.19143934760132
326.66,40.98322786360106
327.393,41.19033244241518
328.125,40.32387517728581
328.857,40.82812517565604
329.59,41.52812176392509
330.322,43.11447979534867
331.055,45.96907477328207
331.787,48.66200681222971
332.52,49.93717872564746
333.252,49.33928379122216
333.984,45.40382562513231
334.717,40.02454834621894
335.449,40.44105291086203
336.182,38.82042988200161
336.914,36.78395051210004
337.646,35.7595818180913
338.379,36.25230756152442
339.111,37.59557582443163
339.844,35.6819755168321
340.576,34.6516944143425
341.309,35.63575856271511
342.041,34.8259867464682
342.773,36.3922598235375
343.506,35.99999124115864
344.238,38.77722763513255
344.971,37.77657091981823
345.703,36.5275880594036
346.436,37.01423505148691
347.168,35.12807122428315
347.9,34.31552273289428
348.633,35.20578380994118
349.365,34.65509794387415
350.098,34.3359414337761
350.83,34.37523095034567
351.562,33.73408312149034
352.295,35.27195748237029
353.027,34.46089411590671
353.76,35.52696531236245
354.492,34.78951632632013
355.225,34.84145645122678
355.957,35.53587243379345
356.689,34.85820940715758
357.422,33.05905482520043
358.154,34.35719496298739
358.887,34.73219251127148
359.619,34.77752516660842
360.352,34.52402151376462
361.084,34.02050471053165
361.816,34.3211051419948
